timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1574911637,800240,5.0,5.0,5.0,0.39,0.37,0.48,0.48,0.48,0.48,0.53,798483,14.0,14.0,14.0,604.98,402.65,1333.79,1721.76,1721.76,1721.76,0.53023
1574911638,800312,72.0,72.0,72.0,4.72,0.46,2.52,7.63,287.05,287.05,0.53,798505,22.0,22.0,22.0,447.23,301.73,1114.64,1842.35,1842.35,1842.35,0.53025
1574911639,800322,10.0,10.0,10.0,0.53,0.43,1.41,1.41,1.41,1.41,0.53,798530,25.0,25.0,25.0,287.06,161.48,1042.28,1431.31,1431.31,1431.31,0.53027
1574911640,800355,33.0,33.0,33.0,7.82,0.45,2.23,237.76,237.76,237.76,0.53,798570,40.0,40.0,40.0,349.51,111.74,1847.59,3152.02,3152.02,3152.02,0.53027
1574911641,800378,23.0,23.0,23.0,0.73,0.47,2.34,3.48,3.48,3.48,0.53,798602,32.0,32.0,32.0,245.35,180.62,553.65,872.42,872.42,872.42,0.53019
1574911642,800387,9.0,9.0,9.0,70.23,1.65,300.94,300.94,300.94,300.94,0.53,798621,19.0,19.0,19.0,681.62,529.79,1630.54,3204.45,3204.45,3204.45,0.53020
1574911643,800404,17.0,17.0,17.0,0.40,0.40,0.46,0.49,0.49,0.49,0.53,798640,19.0,19.0,19.0,340.74,293.08,710.41,723.52,723.52,723.52,0.53017
1574911644,800434,30.0,30.0,30.0,0.42,0.41,0.48,0.48,0.48,0.48,0.53,798659,19.0,19.0,19.0,652.73,552.08,1668.28,1734.34,1734.34,1734.34,0.53019
1574911645,800445,11.0,11.0,11.0,0.42,0.41,0.50,0.57,0.57,0.57,0.53,798685,26.0,26.0,26.0,420.37,406.85,942.15,966.26,966.26,966.26,0.52999
1574911646,800446,1.0,1.0,1.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,798702,17.0,17.0,17.0,306.33,182.45,877.13,981.99,981.99,981.99,0.52981
1574911647,800506,60.0,60.0,60.0,0.92,0.50,2.78,6.18,9.04,9.04,0.53,798725,23.0,23.0,23.0,500.75,336.07,1506.80,1987.05,1987.05,1987.05,0.52982
1574911648,800533,27.0,27.0,27.0,0.44,0.41,0.68,0.85,0.85,0.85,0.53,798747,22.0,22.0,22.0,445.58,180.09,1550.84,2142.24,2142.24,2142.24,0.52983
1574911649,800535,2.0,2.0,2.0,0.53,0.47,0.59,0.59,0.59,0.59,0.53,798773,26.0,26.0,26.0,510.05,137.49,1413.48,2225.08,2225.08,2225.08,0.52983
1574911650,800550,15.0,15.0,15.0,0.46,0.44,0.53,0.54,0.54,0.54,0.53,798797,24.0,24.0,24.0,273.50,208.40,761.27,1106.25,1106.25,1106.25,0.52990
1574911651,800607,57.0,57.0,57.0,0.50,0.43,0.80,1.06,2.69,2.69,0.53,798827,30.0,30.0,30.0,348.17,206.44,1200.62,1579.16,1579.16,1579.16,0.52993
1574911652,800633,26.0,26.0,26.0,15.18,0.57,181.14,185.60,185.60,185.60,0.53,798854,27.0,27.0,27.0,441.81,216.01,2516.58,2531.26,2531.26,2531.26,0.52993
1574911653,800642,9.0,9.0,9.0,0.64,0.55,1.63,1.63,1.63,1.63,0.53,798874,20.0,20.0,20.0,389.84,240.78,1174.41,1283.46,1283.46,1283.46,0.52995
1574911654,800666,24.0,24.0,24.0,0.48,0.43,0.66,0.84,0.84,0.84,0.53,798892,18.0,18.0,18.0,634.82,440.40,1883.24,2227.18,2227.18,2227.18,0.52996
1574911655,800691,25.0,25.0,25.0,0.51,0.47,0.75,1.47,1.47,1.47,0.53,798914,22.0,22.0,22.0,346.20,143.00,1198.52,1491.08,1491.08,1491.08,0.52998
1574911656,800711,20.0,20.0,20.0,0.45,0.39,0.56,1.16,1.16,1.16,0.53,798938,24.0,24.0,24.0,431.71,161.87,1322.25,2031.09,2031.09,2031.09,0.52998
1574911657,800711,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.53,798960,22.0,22.0,22.0,522.72,201.98,2336.23,2436.89,2436.89,2436.89,0.52999
1574911658,800766,55.0,55.0,55.0,0.54,0.43,0.85,1.07,4.30,4.30,0.53,798971,11.0,11.0,11.0,639.28,695.21,1434.45,1717.57,1717.57,1717.57,0.53000
1574911659,800794,28.0,28.0,28.0,0.60,0.45,0.87,3.35,3.35,3.35,0.53,799004,33.0,33.0,33.0,284.32,137.76,664.27,1614.81,1614.81,1614.81,0.53002
1574911660,800798,4.0,4.0,4.0,0.48,0.47,0.50,0.50,0.50,0.50,0.53,799028,24.0,24.0,24.0,606.48,337.38,2178.94,2300.58,2300.58,2300.58,0.53002
1574911661,800819,21.0,21.0,21.0,0.53,0.50,0.74,1.62,1.62,1.62,0.53,799055,27.0,27.0,27.0,417.71,480.77,801.11,897.06,897.06,897.06,0.52994
1574911662,800819,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.53,799077,22.0,22.0,22.0,359.53,315.36,740.82,849.87,849.87,849.87,0.52991
1574911663,800832,13.0,13.0,13.0,0.82,0.52,1.26,3.89,3.89,3.89,0.53,799088,11.0,11.0,11.0,665.13,564.66,1448.08,1753.22,1753.22,1753.22,0.52992
1574911664,800873,41.0,41.0,41.0,0.43,0.39,0.57,0.84,0.84,0.84,0.53,799113,25.0,25.0,25.0,539.19,150.86,2128.61,2300.58,2300.58,2300.58,0.52993
1574911665,800880,7.0,7.0,7.0,0.41,0.41,0.48,0.48,0.48,0.48,0.53,799139,26.0,26.0,26.0,292.88,88.93,1379.93,1401.95,1401.95,1401.95,0.52994
1574911666,800890,10.0,10.0,10.0,0.80,0.42,4.15,4.15,4.15,4.15,0.53,799157,18.0,18.0,18.0,732.84,444.33,1528.82,1706.03,1706.03,1706.03,0.52995
1574911667,800969,79.0,79.0,79.0,0.49,0.39,0.85,1.43,3.20,3.20,0.53,799177,20.0,20.0,20.0,337.96,223.08,644.87,1504.71,1504.71,1504.71,0.52999
1574911668,800979,10.0,10.0,10.0,0.41,0.40,0.52,0.52,0.52,0.52,0.53,799203,26.0,26.0,26.0,387.48,275.78,1701.84,1913.65,1913.65,1913.65,0.52999
1574911669,801050,71.0,71.0,71.0,0.43,0.39,0.56,0.81,1.22,1.22,0.53,799221,18.0,18.0,18.0,591.26,321.39,2026.90,2394.95,2394.95,2394.95,0.53000
1574911670,801062,12.0,12.0,12.0,0.48,0.41,0.52,1.22,1.22,1.22,0.53,799258,37.0,37.0,37.0,300.51,183.24,1080.03,1538.26,1538.26,1538.26,0.53002
1574911671,801104,42.0,42.0,42.0,1.78,0.69,4.27,31.10,31.10,31.10,0.53,799281,23.0,23.0,23.0,523.67,174.46,1417.67,1821.38,1821.38,1821.38,0.53004
1574911672,801121,17.0,17.0,17.0,0.42,0.40,0.53,0.59,0.59,0.59,0.53,799297,16.0,16.0,16.0,420.78,275.25,988.81,1231.03,1231.03,1231.03,0.53006
1574911673,801150,29.0,29.0,29.0,0.64,0.42,0.55,6.62,6.62,6.62,0.53,799325,28.0,28.0,28.0,380.76,152.44,1512.05,1579.16,1579.16,1579.16,0.53008
1574911674,801165,15.0,15.0,15.0,0.46,0.46,0.58,0.58,0.58,0.58,0.53,799354,29.0,29.0,29.0,265.11,74.58,1099.96,2189.43,2189.43,2189.43,0.53009
1574911675,801209,44.0,44.0,44.0,4.49,0.61,10.20,131.79,131.79,131.79,0.53,799375,21.0,21.0,21.0,580.98,345.51,1768.95,2212.50,2212.50,2212.50,0.53010
1574911676,801215,6.0,6.0,6.0,0.49,0.48,0.56,0.56,0.56,0.56,0.53,799393,18.0,18.0,18.0,422.68,104.27,1503.66,1522.53,1522.53,1522.53,0.53010
1574911677,801251,36.0,36.0,36.0,106.23,0.76,735.58,1591.74,1591.74,1591.74,0.53,799426,33.0,33.0,33.0,316.48,140.38,1232.08,1373.63,1373.63,1373.63,0.53013
1574911678,801253,2.0,2.0,2.0,0.39,0.38,0.39,0.39,0.39,0.39,0.53,799446,20.0,20.0,20.0,303.27,120.85,879.23,1002.96,1002.96,1002.96,0.53148
1574911679,801253,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.53,799463,17.0,17.0,17.0,430.86,434.63,705.17,1869.61,1869.61,1869.61,0.53149
1574911680,801279,26.0,26.0,26.0,0.58,0.38,0.72,4.79,4.79,4.79,0.53,799479,16.0,16.0,16.0,698.31,249.69,2181.04,2185.23,2185.23,2185.23,0.53149
1574911681,801305,26.0,26.0,26.0,0.49,0.46,0.69,0.81,0.81,0.81,0.53,799495,16.0,16.0,16.0,781.58,389.02,1653.60,2214.59,2214.59,2214.59,0.53150
1574911682,801351,46.0,46.0,46.0,0.61,0.44,0.89,3.96,3.96,3.96,0.53,799523,28.0,28.0,28.0,400.82,268.70,886.57,1765.80,1765.80,1765.80,0.53152
1574911683,801397,46.0,46.0,46.0,0.61,0.42,1.76,5.03,5.03,5.03,0.53,799558,35.0,35.0,35.0,290.58,181.27,880.28,1286.60,1286.60,1286.60,0.53157
1574911684,801402,5.0,5.0,5.0,0.51,0.47,0.65,0.65,0.65,0.65,0.53,799572,14.0,14.0,14.0,553.47,419.95,1259.34,1387.27,1387.27,1387.27,0.53158
1574911685,801421,19.0,19.0,19.0,0.38,0.37,0.45,0.54,0.54,0.54,0.53,799601,29.0,29.0,29.0,382.90,97.19,1365.25,1569.72,1569.72,1569.72,0.53159
1574911686,801454,33.0,33.0,33.0,0.42,0.40,0.57,0.62,0.62,0.62,0.53,799623,22.0,22.0,22.0,433.72,232.65,1659.90,1725.96,1725.96,1725.96,0.53161
1574911687,801454,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.53,799645,22.0,22.0,22.0,533.93,309.33,1330.64,1432.35,1432.35,1432.35,0.53161
1574911688,801492,38.0,38.0,38.0,0.42,0.39,0.61,0.88,0.88,0.88,0.53,799668,23.0,23.0,23.0,253.78,149.55,691.01,1075.84,1075.84,1075.84,0.53176
1574911689,801591,99.0,99.0,99.0,7.65,0.48,2.26,61.11,587.20,587.20,0.53,799689,21.0,21.0,21.0,681.37,519.31,1719.66,1998.59,1998.59,1998.59,0.53178
1574911690,801632,41.0,41.0,41.0,0.46,0.42,0.59,1.06,1.06,1.06,0.53,799719,30.0,30.0,30.0,275.79,140.12,693.11,848.82,848.82,848.82,0.53170
1574911691,801640,8.0,8.0,8.0,0.46,0.42,0.63,0.63,0.63,0.63,0.53,799741,22.0,22.0,22.0,375.89,208.93,1430.26,1462.76,1462.76,1462.76,0.53171
1574911692,801669,29.0,29.0,29.0,0.45,0.42,0.63,1.02,1.02,1.02,0.53,799773,32.0,32.0,32.0,404.28,226.49,1555.04,2022.70,2022.70,2022.70,0.53172
1574911693,801682,13.0,13.0,13.0,0.48,0.46,0.61,0.69,0.69,0.69,0.53,799794,21.0,21.0,21.0,308.74,164.76,851.97,1174.41,1174.41,1174.41,0.53176
1574911694,801702,20.0,20.0,20.0,0.39,0.37,0.48,0.54,0.54,0.54,0.53,799814,20.0,20.0,20.0,640.99,366.48,1780.48,1889.53,1889.53,1889.53,0.53176
1574911695,801719,17.0,17.0,17.0,2.92,0.53,1.78,39.52,39.52,39.52,0.53,799838,24.0,24.0,24.0,436.39,189.14,1129.32,1580.20,1580.20,1580.20,0.53178
1574911696,801742,23.0,23.0,23.0,0.66,0.44,0.69,5.16,5.16,5.16,0.53,799861,23.0,23.0,23.0,373.99,299.63,967.84,1045.95,1045.95,1045.95,0.53196
1574911697,801771,29.0,29.0,29.0,0.49,0.39,0.62,2.11,2.11,2.11,0.53,799894,33.0,33.0,33.0,310.51,121.50,1062.21,1811.94,1811.94,1811.94,0.53197
1574911698,801831,60.0,60.0,60.0,6.48,0.55,2.93,106.04,236.72,236.72,0.53,799928,34.0,34.0,34.0,266.59,95.88,847.77,2099.25,2099.25,2099.25,0.53199
1574911699,801840,9.0,9.0,9.0,37.26,0.59,329.78,329.78,329.78,329.78,0.53,799961,33.0,33.0,33.0,326.63,126.48,800.59,2696.94,2696.94,2696.94,0.53199
1574911702,801914,2.0,2.0,2.0,0.59,0.53,0.65,0.65,0.65,0.65,0.53,800029,9.0,9.0,9.0,670.75,328.20,2464.15,2464.15,2464.15,2464.15,0.53206
1574911703,801952,38.0,38.0,38.0,20.47,0.44,1.90,753.40,753.40,753.40,0.53,800067,38.0,38.0,38.0,457.18,230.42,1865.42,2610.95,2610.95,2610.95,0.53207
1574911704,801989,37.0,37.0,37.0,0.45,0.46,0.62,0.69,0.69,0.69,0.53,800093,26.0,26.0,26.0,373.50,267.52,621.28,2485.13,2485.13,2485.13,0.53208
1574911705,802013,24.0,24.0,24.0,13.33,0.44,5.40,298.32,298.32,298.32,0.53,800133,40.0,40.0,40.0,234.17,146.15,591.40,1417.67,1417.67,1417.67,0.53211
1574911706,802032,19.0,19.0,19.0,0.45,0.43,0.61,0.65,0.65,0.65,0.53,800160,27.0,27.0,27.0,393.38,346.29,1240.47,1660.94,1660.94,1660.94,0.53212
1574911707,802045,13.0,13.0,13.0,0.42,0.42,0.50,0.51,0.51,0.51,0.53,800194,34.0,34.0,34.0,282.75,94.63,955.25,1157.63,1157.63,1157.63,0.53217
1574911708,802098,53.0,53.0,53.0,6.99,0.52,3.96,65.47,250.22,250.22,0.53,800221,27.0,27.0,27.0,272.68,168.56,797.97,1434.45,1434.45,1434.45,0.53221
1574911709,802120,22.0,22.0,22.0,2.69,0.57,5.60,37.45,37.45,37.45,0.53,800236,15.0,15.0,15.0,580.93,511.71,1246.76,1271.92,1271.92,1271.92,0.53223
1574911710,802129,9.0,9.0,9.0,0.39,0.41,0.48,0.48,0.48,0.48,0.53,800271,35.0,35.0,35.0,420.78,271.84,1543.50,2064.65,2064.65,2064.65,0.53224
1574911711,802170,41.0,41.0,41.0,0.72,0.43,2.47,6.18,6.18,6.18,0.53,800306,35.0,35.0,35.0,243.41,164.89,630.72,1299.19,1299.19,1299.19,0.53229
1574911712,802175,5.0,5.0,5.0,0.44,0.42,0.51,0.51,0.51,0.51,0.53,800334,28.0,28.0,28.0,353.31,246.81,987.76,1061.68,1061.68,1061.68,0.53238
1574911713,802203,28.0,28.0,28.0,0.57,0.49,1.29,1.39,1.39,1.39,0.53,800364,30.0,30.0,30.0,352.15,130.55,1309.67,1605.37,1605.37,1605.37,0.53240
1574911714,802249,46.0,46.0,46.0,12.18,0.47,2.05,321.39,321.39,321.39,0.53,800397,33.0,33.0,33.0,333.76,230.03,896.01,1043.33,1043.33,1043.33,0.53274
1574911715,802269,20.0,20.0,20.0,0.43,0.42,0.64,0.69,0.69,0.69,0.53,800418,21.0,21.0,21.0,268.96,202.11,782.24,795.34,795.34,795.34,0.53270
1574911716,802283,14.0,14.0,14.0,96.20,1.36,594.54,731.91,731.91,731.91,0.53,800450,32.0,32.0,32.0,384.97,106.50,1459.62,1637.88,1637.88,1637.88,0.53271
1574911717,802306,23.0,23.0,23.0,0.73,0.43,1.34,5.64,5.64,5.64,0.53,800466,16.0,16.0,16.0,335.03,116.13,940.57,2133.85,2133.85,2133.85,0.53272
1574911718,802339,33.0,33.0,33.0,0.43,0.39,0.52,0.93,0.93,0.93,0.53,800498,32.0,32.0,32.0,256.82,73.40,1541.41,1890.58,1890.58,1890.58,0.53273
1574911719,802387,48.0,48.0,48.0,0.56,0.48,1.08,1.49,1.49,1.49,0.53,800537,39.0,39.0,39.0,374.01,160.96,1952.45,2438.99,2438.99,2438.99,0.53274
1574911720,802415,28.0,28.0,28.0,14.84,0.55,7.62,391.38,391.38,391.38,0.53,800560,23.0,23.0,23.0,468.46,286.79,1293.94,2730.49,2730.49,2730.49,0.53275
1574911721,802444,29.0,29.0,29.0,62.52,0.97,426.25,473.17,473.17,473.17,0.53,800590,30.0,30.0,30.0,306.28,226.49,825.75,1186.99,1186.99,1186.99,0.53281
1574911722,802484,40.0,40.0,40.0,0.41,0.39,0.49,0.74,0.74,0.74,0.53,800622,32.0,32.0,32.0,300.90,44.11,954.20,1072.69,1072.69,1072.69,0.53299
1574911723,802490,6.0,6.0,6.0,0.47,0.44,0.73,0.73,0.73,0.73,0.53,800637,15.0,15.0,15.0,235.28,96.86,728.24,872.94,872.94,872.94,0.53296
1574911724,802490,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.53,800654,17.0,17.0,17.0,756.17,446.69,1923.09,1941.96,1941.96,1941.96,0.53296
1574911725,802609,119.0,119.0,119.0,0.47,0.41,0.76,1.87,2.35,2.35,0.53,800684,30.0,30.0,30.0,461.28,281.80,1159.73,2495.61,2495.61,2495.61,0.53298
1574911726,802689,80.0,80.0,80.0,0.48,0.38,0.60,0.69,5.75,5.75,0.53,800724,40.0,40.0,40.0,200.19,101.32,568.85,818.41,818.41,818.41,0.53286
1574911727,802730,41.0,41.0,41.0,0.48,0.43,1.01,1.09,1.09,1.09,0.53,800770,46.0,46.0,46.0,248.41,102.43,863.50,1679.82,1679.82,1679.82,0.53288
1574911728,802753,23.0,23.0,23.0,15.48,0.80,5.41,330.04,330.04,330.04,0.53,800794,24.0,24.0,24.0,377.51,325.84,835.72,858.78,858.78,858.78,0.53282
1574911733,802867,4.0,4.0,4.0,0.48,0.44,0.60,0.60,0.60,0.60,0.53,800945,16.0,16.0,16.0,417.71,115.54,1335.89,1990.20,1990.20,1990.20,0.53294
1574911734,802906,39.0,39.0,39.0,7.67,0.49,1.47,274.46,274.46,274.46,0.53,800975,30.0,30.0,30.0,418.48,171.18,1909.46,1920.99,1920.99,1920.99,0.53295
1574911735,802922,16.0,16.0,16.0,0.62,0.48,0.62,2.62,2.62,2.62,0.53,801018,43.0,43.0,43.0,273.90,145.75,665.85,2338.32,2338.32,2338.32,0.53296
1574911736,802941,19.0,19.0,19.0,0.48,0.46,0.66,0.77,0.77,0.77,0.53,801043,25.0,25.0,25.0,337.05,249.30,1001.91,1106.25,1106.25,1106.25,0.53303
1574911737,802993,52.0,52.0,52.0,0.47,0.44,0.77,0.85,0.86,0.86,0.53,801076,33.0,33.0,33.0,344.09,200.93,1068.50,1383.07,1383.07,1383.07,0.53308
1574911738,803032,39.0,39.0,39.0,0.42,0.40,0.51,0.67,0.67,0.67,0.53,801120,44.0,44.0,44.0,244.02,118.10,1038.09,1073.74,1073.74,1073.74,0.53328
1574911739,803059,27.0,27.0,27.0,0.45,0.40,0.63,1.29,1.29,1.29,0.53,801160,40.0,40.0,40.0,205.96,54.89,898.11,990.38,990.38,990.38,0.53201
1574911740,803075,16.0,16.0,16.0,0.48,0.45,0.71,0.90,0.90,0.90,0.53,801195,35.0,35.0,35.0,273.11,124.58,983.04,1233.13,1233.13,1233.13,0.53205
1574911741,803100,25.0,25.0,25.0,0.43,0.44,0.57,0.67,0.67,0.67,0.53,801220,25.0,25.0,25.0,385.04,256.25,1661.99,1842.35,1842.35,1842.35,0.53206
1574911742,803115,15.0,15.0,15.0,0.42,0.41,0.50,0.56,0.56,0.56,0.53,801254,34.0,34.0,34.0,353.38,255.33,1109.39,1696.60,1696.60,1696.60,0.53208
1574911743,803138,23.0,23.0,23.0,0.62,0.48,1.25,2.02,2.02,2.02,0.53,801291,37.0,37.0,37.0,186.28,96.53,506.72,1232.08,1232.08,1232.08,0.53212
1574911744,803161,23.0,23.0,23.0,14.43,0.47,67.90,250.74,250.74,250.74,0.53,801314,23.0,23.0,23.0,521.07,377.49,1404.04,1717.57,1717.57,1717.57,0.53213
1574911745,803167,6.0,6.0,6.0,31.78,0.53,187.83,187.83,187.83,187.83,0.53,801357,43.0,43.0,43.0,261.96,139.59,1047.53,1341.13,1341.13,1341.13,0.53216
1574911746,803220,53.0,53.0,53.0,12.85,0.45,2.34,6.07,639.63,639.63,0.53,801383,26.0,26.0,26.0,370.73,113.90,1215.30,1272.97,1272.97,1272.97,0.53221
1574911747,803240,20.0,20.0,20.0,0.47,0.43,0.71,0.77,0.77,0.77,0.53,801411,28.0,28.0,28.0,233.20,148.24,531.63,1199.57,1199.57,1199.57,0.53226
1574911748,803274,34.0,34.0,34.0,3.25,0.42,1.05,92.08,92.08,92.08,0.53,801448,37.0,37.0,37.0,307.53,91.82,1189.09,1470.10,1470.10,1470.10,0.53229
1574911749,803282,8.0,8.0,8.0,0.63,0.46,1.52,1.52,1.52,1.52,0.53,801474,26.0,26.0,26.0,318.36,106.04,1221.59,1735.39,1735.39,1735.39,0.53229
1574911750,803301,19.0,19.0,19.0,0.68,0.47,0.78,3.68,3.68,3.68,0.53,801502,28.0,28.0,28.0,419.09,175.24,1480.59,2397.04,2397.04,2397.04,0.53230
1574911751,803351,50.0,50.0,50.0,0.46,0.42,0.59,2.04,2.04,2.04,0.53,801529,27.0,27.0,27.0,386.80,251.79,1503.66,1948.25,1948.25,1948.25,0.53231
1574911752,803382,31.0,31.0,31.0,1.55,0.44,0.77,29.23,29.23,29.23,0.53,801558,29.0,29.0,29.0,422.76,331.35,726.14,2325.74,2325.74,2325.74,0.53232
1574911753,803411,29.0,29.0,29.0,0.65,0.44,1.25,5.03,5.03,5.03,0.53,801594,36.0,36.0,36.0,195.99,81.72,606.60,932.71,932.71,932.71,0.53215
1574911754,803429,18.0,18.0,18.0,0.47,0.44,0.75,0.80,0.80,0.80,0.53,801630,36.0,36.0,36.0,302.35,188.22,1112.54,1196.43,1196.43,1196.43,0.53220
1574911755,803434,5.0,5.0,5.0,0.43,0.42,0.53,0.53,0.53,0.53,0.53,801650,20.0,20.0,20.0,388.63,252.58,1047.53,1896.87,1896.87,1896.87,0.53220
1574911756,803463,29.0,29.0,29.0,0.51,0.46,0.84,0.89,0.89,0.89,0.53,801685,35.0,35.0,35.0,327.74,203.69,916.46,1572.86,1572.86,1572.86,0.53222
1574911757,803504,41.0,41.0,41.0,0.54,0.39,0.57,5.92,5.92,5.92,0.53,801720,35.0,35.0,35.0,230.55,143.39,775.95,1231.03,1231.03,1231.03,0.53228
1574911758,803530,26.0,26.0,26.0,0.81,0.55,2.35,3.81,3.81,3.81,0.53,801759,39.0,39.0,39.0,339.55,94.18,1496.32,2176.84,2176.84,2176.84,0.53229
1574911759,803559,29.0,29.0,29.0,0.44,0.43,0.56,0.61,0.61,0.61,0.53,801796,37.0,37.0,37.0,283.81,238.94,594.02,968.88,968.88,968.88,0.53191
1574911760,803585,26.0,26.0,26.0,0.46,0.43,0.74,0.76,0.76,0.76,0.49,801836,40.0,40.0,40.0,205.12,108.33,788.00,999.82,999.82,999.82,0.48591
1574911763,803707,61.0,61.0,61.0,8.74,0.47,1.01,3.39,498.34,498.34,0.49,801965,47.0,47.0,47.0,210.06,152.70,619.71,1113.59,1113.59,1113.59,0.48628
1574911764,803765,58.0,58.0,58.0,0.45,0.42,0.65,0.73,0.81,0.81,0.49,802007,42.0,42.0,42.0,227.30,184.55,661.13,789.58,789.58,789.58,0.48621
1574911765,803864,99.0,99.0,99.0,0.47,0.40,0.65,1.00,4.28,4.28,0.49,802062,55.0,55.0,55.0,170.50,64.29,554.17,576.19,1543.50,1543.50,0.48625
1574911766,803984,120.0,120.0,120.0,0.58,0.41,0.76,5.79,8.54,8.54,0.49,802106,44.0,44.0,44.0,218.89,119.80,646.45,1207.96,1207.96,1207.96,0.48637
1574911767,804001,17.0,17.0,17.0,0.73,0.40,1.20,5.21,5.21,5.21,0.49,802149,43.0,43.0,43.0,177.15,54.23,747.11,850.92,850.92,850.92,0.48631
1574911768,804054,53.0,53.0,53.0,0.52,0.46,0.76,0.79,2.24,2.24,0.49,802180,31.0,31.0,31.0,364.61,160.43,1543.50,1657.80,1657.80,1657.80,0.48633
1574911769,804101,47.0,47.0,47.0,2.48,0.51,1.12,87.95,87.95,87.95,0.49,802208,28.0,28.0,28.0,332.18,240.39,1324.35,1567.62,1567.62,1567.62,0.48635
1574911770,804132,31.0,31.0,31.0,0.50,0.43,0.61,2.38,2.38,2.38,0.49,802262,54.0,54.0,54.0,182.70,77.07,1057.49,1101.00,1676.67,1676.67,0.48637
1574911771,804189,57.0,57.0,57.0,0.47,0.42,0.87,0.92,1.00,1.00,0.49,802297,35.0,35.0,35.0,356.86,249.56,1203.77,1516.24,1516.24,1516.24,0.48639
1574911772,804203,14.0,14.0,14.0,23.04,0.96,23.46,283.64,283.64,283.64,0.49,802337,40.0,40.0,40.0,216.65,147.72,746.06,872.42,872.42,872.42,0.48633
1574911773,804265,62.0,62.0,62.0,6.44,0.51,1.61,138.28,221.77,221.77,0.47,802375,38.0,38.0,38.0,249.53,129.70,637.53,999.29,999.29,999.29,0.46801
1574911774,804345,80.0,80.0,80.0,0.53,0.43,0.72,1.42,4.42,4.42,0.47,802415,40.0,40.0,40.0,246.60,159.51,896.53,1081.08,1081.08,1081.08,0.46821
1574911775,804345,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.47,802456,41.0,41.0,41.0,255.01,105.25,967.31,1238.37,1238.37,1238.37,0.46824
1574911776,804374,29.0,29.0,29.0,0.48,0.46,0.69,1.03,1.03,1.03,0.47,802491,35.0,35.0,35.0,280.33,233.83,824.71,1215.30,1215.30,1215.30,0.46828
1574911777,804409,35.0,35.0,35.0,33.47,0.55,244.06,634.39,634.39,634.39,0.47,802525,34.0,34.0,34.0,286.50,118.16,1033.37,1287.65,1287.65,1287.65,0.46831
1574911778,804490,81.0,81.0,81.0,0.45,0.42,0.70,0.80,0.87,0.87,0.47,802570,45.0,45.0,45.0,229.25,208.54,609.75,799.01,799.01,799.01,0.46822
1574911779,804547,57.0,57.0,57.0,0.53,0.42,0.73,0.88,5.08,5.08,0.47,802605,35.0,35.0,35.0,249.95,237.37,608.17,755.50,755.50,755.50,0.46817
1574911780,804594,47.0,47.0,47.0,0.48,0.43,0.68,1.48,1.48,1.48,0.47,802660,55.0,55.0,55.0,170.79,91.49,554.70,719.32,807.40,807.40,0.46810
1574911781,804642,48.0,48.0,48.0,0.42,0.41,0.53,0.66,0.66,0.66,0.47,802697,37.0,37.0,37.0,255.69,125.24,844.63,1007.68,1007.68,1007.68,0.46963
1574911782,804726,84.0,84.0,84.0,6.06,0.46,1.27,145.75,187.56,187.56,0.47,802737,40.0,40.0,40.0,241.35,67.76,891.81,1154.48,1154.48,1154.48,0.46974
1574911783,804752,26.0,26.0,26.0,0.44,0.42,0.54,1.12,1.12,1.12,0.47,802780,43.0,43.0,43.0,255.49,70.32,818.41,2210.40,2210.40,2210.40,0.46975
1574911784,804787,35.0,35.0,35.0,0.63,0.44,1.12,4.33,4.33,4.33,0.47,802811,31.0,31.0,31.0,301.10,196.08,942.15,1210.06,1210.06,1210.06,0.46980
1574911785,804812,25.0,25.0,25.0,0.41,0.41,0.51,0.67,0.67,0.67,0.47,802847,36.0,36.0,36.0,226.87,84.74,685.77,1385.17,1385.17,1385.17,0.46982
1574911786,804840,28.0,28.0,28.0,0.47,0.44,0.57,0.82,0.82,0.82,0.47,802888,41.0,41.0,41.0,259.98,114.56,1371.54,1833.96,1833.96,1833.96,0.46983
1574911787,804887,47.0,47.0,47.0,5.07,0.44,1.40,114.03,114.03,114.03,0.47,802943,55.0,55.0,55.0,228.37,114.43,542.64,1926.23,2260.73,2260.73,0.46984
1574911788,804939,52.0,52.0,52.0,0.45,0.42,0.55,0.59,0.72,0.72,0.47,802982,39.0,39.0,39.0,210.26,120.52,590.35,1239.42,1239.42,1239.42,0.46989
1574911789,804957,18.0,18.0,18.0,14.89,0.65,59.57,191.37,191.37,191.37,0.47,803028,46.0,46.0,46.0,221.14,87.88,933.23,1836.06,1836.06,1836.06,0.46990
1574911790,804982,25.0,25.0,25.0,0.92,0.44,3.76,7.89,7.89,7.89,0.47,803059,31.0,31.0,31.0,242.28,188.22,580.39,881.85,881.85,881.85,0.46984
