timestamp,clients
1572473773,2
1572473774,2
1572473775,2
1572473776,1
1572473777,1
1572473778,1
1572473779,1
1572473780,1
1572473781,1
1572473782,1
1572473783,1
1572473784,1
1572473785,1
1572473786,1
1572473787,1
1572473788,1
1572473789,1
1572473790,1
1572473791,1
1572473792,1
1572473793,1
1572473794,1
1572473795,1
1572473796,1
1572473797,1
1572473798,1
1572473799,1
1572473800,1
1572473801,1
1572473802,1
1572473803,1
1572473804,1
1572473805,1
1572473806,1
1572473807,1
1572473808,1
1572473809,1
1572473810,1
1572473811,1
1572473812,1
1572473813,1
1572473814,1
1572473815,1
1572473816,1
1572473817,1
1572473818,1
1572473819,1
1572473820,1
1572473821,1
1572473822,1
1572473823,1
1572473824,1
1572473825,1
1572473826,1
1572473827,1
1572473828,1
1572473829,1
1572473830,1
1572473831,1
1572473832,1
1572473833,1
1572473834,1
1572473835,1
1572473836,1
1572473837,1
1572473838,1
1572473839,1
1572473840,1
1572473841,1
1572473842,1
1572473843,1
1572473844,1
1572473845,1
1572473846,1
1572473847,1
1572473848,1
1572473849,1
1572473850,1
1572473851,1
1572473852,1
1572473853,1
1572473854,1
1572473855,1
1572473856,1
1572473857,1
1572473858,1
1572473859,1
1572473860,1
1572473861,1
1572473862,1
1572473863,1
1572473864,1
1572473865,1
1572473866,1
1572473867,1
1572473868,1
1572473869,1
1572473870,1
1572473871,1
1572473872,1
1572473873,1
1572473874,1
1572473875,1
1572473876,1
1572473877,1
1572473878,1
1572473879,1
1572473880,1
1572473881,1
1572473882,1
1572473883,1
1572473884,1
1572473885,1
1572473886,1
1572473887,1
1572473888,1
1572473889,1
1572473890,1
1572473891,1
1572473892,1
1572473893,1
1572473894,1
1572473895,1
1572473896,1
1572473897,1
1572473898,1
1572473899,1
1572473900,1
1572473901,1
1572473902,1
1572473903,1
1572473904,1
1572473905,1
1572473906,1
1572473907,1
1572473908,1
1572473909,1
1572473910,1
1572473911,1
1572473912,1
1572473913,1
1572473914,1
1572473915,1
1572473916,1
1572473917,1
1572473918,1
1572473919,1
1572473920,1
1572473921,1
1572473922,1
1572473923,1
1572473924,1
1572473925,1
1572473926,1
1572473927,1
1572473928,1
1572473929,1
1572473930,1
1572473931,1
1572473932,1
1572473933,1
1572473934,1
1572473935,1
1572473936,1
1572473937,1
1572473938,1
1572473939,1
1572473940,1
1572473941,1
1572473942,1
1572473943,1
1572473944,1
1572473945,1
1572473946,1
1572473947,1
1572473948,1
1572473949,1
1572473950,1
1572473951,1
1572473952,1
1572473953,1
1572473954,1
1572473955,1
1572473956,1
1572473957,1
1572473958,1
1572473959,1
1572473960,1
1572473961,1
1572473962,1
1572473963,1
1572473964,1
1572473965,1
1572473967,1
1572473968,1
1572473969,1
1572473970,1
1572473971,1
1572473972,1
1572473973,1
1572473974,1
1572473975,1
1572473976,1
1572473977,1
1572473978,1
1572473979,1
1572473980,1
1572473981,1
1572473982,1
1572473983,1
1572473984,1
1572473985,1
1572473986,1
1572473987,1
1572473988,1
1572473989,1
1572473990,1
1572473991,1
1572473992,1
1572473993,1
1572473994,1
1572473995,1
1572473996,1
1572473997,1
1572473998,1
1572473999,1
1572474000,1
1572474001,1
1572474002,1
1572474003,1
1572474004,1
1572474005,1
1572474006,1
1572474007,1
1572474008,1
1572474009,1
1572474010,1
1572474011,1
1572474012,1
1572474013,1
1572474014,1
1572474015,1
1572474016,1
1572474017,1
1572474018,1
1572474019,1
1572474020,1
1572474021,1
1572474022,1
1572474023,1
1572474024,1
1572474025,1
1572474026,1
1572474027,1
1572474028,1
1572474029,1
1572474030,1
1572474031,1
1572474032,1
1572474033,1
1572474034,1
1572474035,1
1572474036,1
1572474037,1
1572474038,1
1572474039,1
1572474040,1
1572474041,1
1572474042,1
1572474043,1
1572474044,1
1572474045,1
1572474046,1
1572474047,1
1572474048,1
1572474049,1
1572474050,1
1572474051,1
1572474052,1
1572474053,1
1572474054,1
1572474055,1
1572474056,1
1572474057,1
1572474058,1
1572474059,1
1572474060,1
1572474061,1
1572474062,1
1572474063,1
1572474064,1
1572474065,1
1572474066,1
1572474067,1
1572474068,1
1572474069,1
1572474070,1
1572474071,1
1572474072,1
1572474073,1
1572474074,1
1572474075,1
1572474076,1
1572474077,1
1572474078,1
1572474079,1
1572474080,1
1572474081,1
1572474082,1
1572474083,1
1572474084,1
1572474085,1
1572474086,1
1572474087,1
1572474088,1
1572474089,1
1572474090,1
1572474091,1
1572474092,1
1572474093,1
1572474094,1
1572474095,1
1572474096,1
1572474097,1
1572474098,1
1572474099,1
1572474100,1
1572474101,1
1572474102,1
1572474103,1
1572474104,1
1572474105,1
1572474106,1
1572474107,1
1572474108,1
1572474109,1
1572474110,1
1572474111,1
1572474112,1
1572474113,1
1572474114,1
1572474115,1
1572474116,1
1572474118,2
1572474119,2
1572474120,2
1572474121,2
1572474122,2
1572474123,2
1572474124,2
1572474125,2
1572474126,2
1572474127,2
1572474128,2
1572474129,2
1572474130,2
1572474131,2
1572474132,2
1572474133,2
1572474134,2
1572474135,2
1572474136,2
1572474137,2
1572474138,2
1572474139,2
1572474140,2
1572474141,2
1572474142,2
1572474143,2
1572474144,2
1572474145,3
1572474146,3
1572474147,3
1572474148,3
1572474149,3
1572474150,3
1572474151,3
1572474152,3
1572474153,3
1572474154,3
1572474155,3
1572474156,3
1572474157,3
1572474158,3
1572474159,3
1572474160,3
1572474161,3
1572474162,3
1572474163,3
1572474164,3
1572474165,3
1572474166,3
1572474167,3
1572474168,3
1572474169,3
1572474170,3
1572474171,3
1572474172,4
1572474173,4
1572474174,4
1572474175,4
1572474176,4
1572474177,4
1572474178,4
1572474179,4
1572474180,4
1572474181,4
1572474182,4
1572474183,4
1572474184,4
1572474185,4
1572474186,4
1572474187,4
1572474188,4
1572474189,4
1572474190,4
1572474191,4
1572474192,4
1572474193,4
1572474194,4
1572474195,4
1572474196,4
1572474197,4
1572474198,4
1572474200,5
1572474201,5
1572474202,5
1572474203,5
1572474204,5
1572474205,5
1572474206,5
1572474207,5
1572474208,5
1572474209,5
1572474210,5
1572474211,5
1572474212,5
1572474213,5
1572474214,5
1572474215,5
1572474216,5
1572474217,5
1572474218,5
1572474219,5
1572474220,5
1572474221,5
1572474222,5
1572474223,5
1572474224,5
1572474225,5
1572474226,5
1572474227,6
1572474228,6
1572474229,6
1572474230,6
1572474231,6
1572474232,6
1572474233,6
1572474234,6
1572474235,6
1572474236,6
1572474237,6
1572474238,6
1572474239,6
1572474240,6
1572474241,6
1572474242,6
1572474243,6
1572474244,6
1572474245,6
1572474246,6
1572474247,6
1572474248,6
1572474249,6
1572474250,6
1572474251,6
1572474252,6
1572474253,6
1572474254,7
1572474255,7
1572474256,7
1572474257,7
1572474258,7
1572474259,7
1572474260,7
1572474261,7
1572474262,7
1572474263,7
1572474264,7
1572474265,7
1572474266,7
1572474267,7
1572474268,7
1572474269,7
1572474270,7
1572474271,7
1572474272,7
1572474273,7
1572474274,7
1572474275,7
1572474276,7
1572474277,7
1572474278,7
1572474279,7
1572474280,7
1572474282,8
1572474283,8
1572474284,8
1572474285,8
1572474286,8
1572474287,8
1572474288,8
1572474289,8
1572474290,8
1572474291,8
1572474292,8
1572474293,8
1572474294,8
1572474295,8
1572474296,8
1572474297,8
1572474298,8
1572474299,8
1572474300,8
1572474301,8
1572474302,8
1572474303,8
1572474304,8
1572474305,8
1572474306,8
1572474307,8
1572474308,8
1572474309,9
1572474310,9
1572474311,9
1572474312,9
1572474313,9
1572474314,9
1572474315,9
1572474316,9
1572474317,9
1572474318,9
1572474319,9
1572474320,9
1572474321,9
1572474322,9
1572474323,9
1572474324,9
1572474325,9
1572474326,9
1572474327,9
1572474328,9
1572474329,9
1572474330,9
1572474331,9
1572474332,9
1572474333,9
1572474334,9
1572474335,9
1572474336,10
1572474337,10
1572474338,10
1572474339,10
1572474340,10
1572474341,10
1572474342,10
1572474343,10
1572474344,10
1572474345,10
1572474346,10
1572474347,10
1572474348,10
1572474349,10
1572474350,10
1572474351,10
1572474352,10
1572474353,10
1572474354,10
1572474355,10
1572474356,10
1572474357,10
1572474358,10
1572474359,10
1572474360,10
1572474361,10
1572474362,10
1572474363,10
1572474364,11
1572474365,11
1572474366,11
1572474367,11
1572474368,11
1572474369,11
1572474370,11
1572474371,11
1572474372,11
1572474373,11
1572474374,11
1572474375,11
1572474376,11
1572474377,11
1572474378,11
1572474379,11
1572474380,11
1572474381,11
1572474382,11
1572474383,11
1572474384,11
1572474385,11
1572474386,11
1572474387,11
1572474388,11
1572474389,11
1572474390,11
1572474391,11
1572474392,11
1572474393,11
1572474394,11
1572474395,11
1572474396,11
1572474397,11
1572474398,11
1572474399,11
1572474400,11
1572474401,11
1572474402,11
1572474403,11
1572474404,11
1572474405,11
1572474406,11
1572474407,11
1572474408,11
1572474409,11
1572474410,11
1572474411,11
1572474412,11
1572474413,11
1572474414,11
1572474415,11
1572474416,11
1572474417,11
1572474418,11
1572474419,11
1572474420,11
1572474421,11
1572474422,11
1572474423,11
1572474424,11
1572474425,11
1572474426,11
1572474427,11
1572474428,11
1572474429,11
1572474430,11
1572474431,11
1572474432,11
1572474433,11
1572474434,11
1572474435,11
1572474436,11
1572474437,11
1572474438,11
1572474439,11
1572474440,11
1572474441,11
1572474442,11
1572474443,11
1572474444,11
1572474445,11
1572474446,11
1572474447,11
1572474448,11
1572474449,11
1572474450,11
1572474451,11
1572474452,11
1572474453,11
1572474454,11
1572474455,11
1572474456,11
1572474457,11
1572474458,11
1572474459,11
1572474460,11
1572474461,11
1572474462,11
1572474463,11
1572474464,11
1572474465,11
1572474466,11
1572474467,11
1572474468,11
1572474469,11
1572474470,11
1572474471,11
1572474472,11
1572474473,11
1572474474,11
1572474475,11
1572474476,11
1572474477,11
1572474478,11
1572474479,11
1572474480,11
1572474481,11
1572474482,11
1572474483,11
1572474484,11
1572474485,11
1572474486,11
1572474487,11
1572474488,11
1572474489,11
1572474490,11
1572474491,11
1572474492,11
1572474493,11
1572474494,11
1572474495,11
1572474496,11
1572474497,11
1572474498,11
1572474499,11
1572474500,11
1572474501,11
1572474502,11
1572474503,11
1572474504,11
1572474505,11
1572474506,11
1572474507,11
1572474508,11
1572474509,11
1572474510,11
1572474511,11
1572474512,11
1572474513,11
1572474514,11
1572474515,11
1572474516,11
1572474517,11
1572474518,11
1572474519,11
1572474520,11
1572474521,11
1572474522,11
1572474523,11
1572474524,11
1572474525,11
1572474526,11
1572474527,11
1572474528,11
1572474529,11
1572474530,11
1572474531,11
1572474532,11
1572474533,11
1572474534,11
1572474535,11
1572474536,11
1572474537,11
1572474538,11
1572474539,11
1572474540,11
1572474541,11
1572474542,11
1572474543,11
1572474544,11
1572474545,11
1572474546,11
1572474547,11
1572474548,11
1572474549,11
1572474550,11
1572474551,11
1572474552,11
1572474553,11
1572474554,11
1572474555,11
1572474556,11
1572474557,11
1572474558,11
1572474559,11
1572474560,11
1572474561,11
1572474562,11
1572474563,11
1572474564,11
1572474565,11
1572474566,11
1572474567,11
1572474568,11
1572474569,11
1572474570,11
1572474571,11
1572474572,11
1572474573,11
1572474574,11
1572474575,11
1572474576,11
1572474577,11
1572474578,11
1572474579,11
1572474580,11
1572474581,11
1572474582,11
1572474583,11
1572474584,11
1572474585,11
1572474586,11
1572474587,11
1572474588,11
1572474589,11
1572474590,11
1572474591,11
1572474592,11
1572474593,11
1572474594,11
1572474595,11
1572474596,11
1572474597,11
1572474598,11
1572474599,11
1572474600,11
1572474601,11
1572474602,11
1572474603,11
1572474604,11
1572474605,11
1572474606,11
1572474607,11
1572474608,11
1572474609,11
1572474610,11
1572474611,11
1572474612,11
1572474613,11
1572474614,11
1572474615,11
1572474616,11
1572474617,11
1572474618,11
1572474619,11
1572474620,11
1572474621,11
1572474622,11
1572474623,11
1572474624,11
1572474625,11
1572474626,11
1572474627,11
1572474628,11
1572474629,11
1572474630,11
1572474631,11
1572474632,11
1572474633,11
1572474634,11
1572474635,11
1572474636,11
1572474637,11
1572474638,11
1572474639,11
1572474640,11
1572474641,11
1572474642,11
1572474643,11
1572474644,11
1572474645,11
1572474646,11
1572474647,11
1572474648,11
1572474649,11
1572474650,11
1572474651,11
1572474652,11
1572474653,11
1572474654,11
1572474655,11
1572474656,11
1572474657,11
1572474658,11
1572474659,11
1572474660,11
1572474661,11
1572474662,11
1572474663,11
1572474664,11
1572474665,11
1572474666,11
1572474667,11
1572474668,11
1572474669,11
1572474670,11
1572474671,11
1572474672,11
1572474673,11
1572474674,11
1572474675,11
1572474676,11
1572474677,11
1572474678,11
1572474679,11
1572474680,11
1572474681,11
1572474682,11
1572474683,11
1572474684,11
1572474685,11
1572474686,11
1572474687,11
1572474688,11
1572474689,11
1572474690,11
1572474691,11
1572474692,11
1572474693,11
1572474694,11
1572474695,11
1572474696,11
1572474697,11
1572474698,11
1572474699,11
1572474700,11
1572474701,11
1572474702,11
1572474703,11
1572474705,10
1572474706,10
1572474707,10
1572474708,10
1572474709,10
1572474710,10
1572474711,10
1572474712,10
1572474713,10
1572474714,10
1572474715,10
1572474716,10
1572474717,10
1572474718,10
1572474719,10
1572474720,10
1572474721,10
1572474722,10
1572474723,10
1572474724,10
1572474725,10
1572474726,10
1572474727,10
1572474728,10
1572474729,10
1572474730,10
1572474731,10
1572474732,9
1572474733,9
1572474734,9
1572474735,9
1572474736,9
1572474737,9
1572474738,9
1572474739,9
1572474740,9
1572474741,9
1572474742,9
1572474743,9
1572474744,9
1572474745,9
1572474746,9
1572474747,9
1572474748,9
1572474749,9
1572474750,9
1572474751,9
1572474752,9
1572474753,9
1572474754,9
1572474755,9
1572474756,9
1572474757,9
1572474758,9
1572474760,8
1572474761,8
1572474762,8
1572474763,8
1572474764,8
1572474765,8
1572474766,8
1572474767,8
1572474768,8
1572474769,8
1572474770,8
1572474771,8
1572474772,8
1572474773,8
1572474774,8
1572474775,8
1572474776,8
1572474777,8
1572474778,8
1572474779,8
1572474780,8
1572474781,8
1572474782,8
1572474783,8
1572474784,8
1572474785,8
1572474786,8
1572474787,7
1572474788,7
1572474789,7
1572474790,7
1572474791,7
1572474792,7
1572474793,7
1572474794,7
1572474795,7
1572474796,7
1572474797,7
1572474798,7
1572474799,7
1572474800,7
1572474801,7
1572474802,7
1572474803,7
1572474804,7
1572474805,7
1572474806,7
1572474807,7
1572474808,7
1572474809,7
1572474810,7
1572474811,7
1572474812,7
1572474813,7
1572474814,6
1572474815,6
1572474816,6
1572474817,6
1572474818,6
1572474819,6
1572474820,6
1572474821,6
1572474822,6
1572474823,6
1572474824,6
1572474825,6
1572474826,6
1572474827,6
1572474828,6
1572474829,6
1572474830,6
1572474831,6
1572474832,6
1572474833,6
1572474834,6
1572474835,6
1572474836,6
1572474837,6
1572474838,6
1572474839,6
1572474840,6
1572474842,5
1572474843,5
1572474844,5
1572474845,5
1572474846,5
1572474847,5
1572474848,5
1572474849,5
1572474850,5
1572474851,5
1572474852,5
1572474853,5
1572474854,5
1572474855,5
1572474856,5
1572474857,5
1572474858,5
1572474859,5
1572474860,5
1572474861,5
1572474862,5
1572474863,5
1572474864,5
1572474865,5
1572474866,5
1572474867,5
1572474868,5
1572474869,4
1572474870,4
1572474871,4
1572474872,4
1572474873,4
1572474874,4
1572474875,4
1572474876,4
1572474877,4
1572474878,4
1572474879,4
1572474880,4
1572474881,4
1572474882,4
1572474883,4
1572474884,4
1572474885,4
1572474886,4
1572474887,4
1572474888,4
1572474889,4
1572474890,4
1572474891,4
1572474892,4
1572474893,4
1572474894,4
1572474895,4
1572474896,3
1572474897,3
1572474898,3
1572474899,3
1572474900,3
1572474901,3
1572474902,3
1572474903,3
1572474904,3
1572474905,3
1572474906,3
1572474907,3
1572474908,3
1572474909,3
1572474910,3
1572474911,3
1572474912,3
1572474913,3
1572474914,3
1572474915,3
1572474916,3
1572474917,3
1572474918,3
1572474919,3
1572474920,3
1572474921,3
1572474922,3
1572474924,2
1572474925,2
1572474926,2
1572474927,2
1572474928,2
1572474929,2
1572474930,2
1572474931,2
1572474932,2
1572474933,2
1572474934,2
1572474935,2
1572474936,2
1572474937,2
1572474938,2
1572474939,2
1572474940,2
1572474941,2
1572474942,2
1572474943,2
1572474944,2
1572474945,2
1572474946,2
1572474947,2
1572474948,2
1572474949,2
1572474950,2
1572474951,1
1572474952,1
1572474953,1
1572474954,1
1572474955,1
1572474956,1
1572474957,1
1572474958,1
1572474959,1
1572474960,1
1572474961,1
1572474962,1
1572474963,1
1572474964,1
1572474965,1
1572474966,1
1572474967,1
1572474968,1
1572474969,1
1572474970,1
1572474971,1
1572474972,1
1572474973,1
1572474974,1
1572474975,1
1572474976,1
1572474977,1
1572474978,1
1572474979,1
1572474980,1
1572474981,1
1572474982,1
1572474983,1
1572474984,1
1572474985,1
1572474986,1
1572474987,1
1572474988,1
1572474989,1
1572474990,1
1572474991,1
1572474992,1
1572474993,1
1572474994,1
1572474995,1
1572474996,1
1572474997,1
1572474998,1
1572474999,1
1572475000,1
1572475001,1
1572475002,1
1572475003,1
1572475004,1
1572475005,1
1572475006,1
1572475007,1
1572475008,1
1572475009,1
1572475010,1
1572475011,1
1572475012,1
1572475013,1
1572475014,1
1572475015,1
1572475016,1
1572475017,1
1572475018,1
1572475019,1
1572475020,1
1572475021,1
1572475022,1
1572475023,1
1572475024,1
1572475025,1
1572475026,1
1572475027,1
1572475028,1
1572475029,1
1572475030,1
1572475031,1
1572475032,1
1572475033,1
1572475034,1
1572475035,1
1572475036,1
1572475037,1
1572475038,1
1572475039,1
1572475040,1
1572475041,1
1572475042,1
1572475043,1
1572475044,1
1572475045,1
1572475046,1
1572475047,1
1572475048,1
1572475049,1
1572475050,1
1572475051,1
1572475052,1
1572475053,1
1572475054,1
1572475055,1
1572475056,1
1572475057,1
1572475058,1
1572475059,1
1572475060,1
1572475061,1
1572475062,1
1572475063,1
1572475064,1
1572475065,1
1572475066,1
1572475067,1
1572475068,1
1572475069,1
1572475070,1
1572475071,1
1572475072,1
1572475073,1
1572475074,1
1572475075,1
1572475076,1
1572475077,1
1572475078,1
1572475079,1
1572475080,1
1572475081,1
1572475082,1
1572475083,1
1572475084,1
1572475085,1
1572475086,1
1572475087,1
1572475088,1
1572475089,1
1572475090,1
1572475091,1
1572475092,1
1572475093,1
1572475094,1
1572475095,1
1572475096,1
1572475097,1
1572475098,1
1572475099,1
1572475100,1
1572475101,1
1572475102,1
1572475103,1
1572475104,1
1572475105,1
1572475106,1
1572475107,1
1572475108,1
1572475109,1
1572475110,1
1572475111,1
1572475112,1
1572475113,1
1572475114,1
1572475115,1
1572475116,1
1572475117,1
1572475118,1
1572475119,1
1572475120,1
1572475121,1
1572475122,1
1572475123,1
1572475124,1
1572475125,1
1572475126,1
1572475127,1
1572475128,1
1572475129,1
1572475130,1
1572475131,1
1572475132,1
1572475133,1
1572475134,1
1572475135,1
1572475136,1
1572475137,1
1572475138,1
1572475139,1
1572475140,1
1572475141,1
1572475142,1
1572475143,1
1572475144,1
1572475145,1
1572475146,1
1572475147,1
1572475148,1
1572475149,1
1572475150,1
1572475151,1
1572475152,1
1572475153,1
1572475154,1
1572475155,1
1572475156,1
1572475157,1
1572475158,1
1572475159,1
1572475160,1
1572475161,1
1572475162,1
1572475163,1
1572475164,1
1572475165,1
1572475166,1
1572475167,1
1572475168,1
1572475169,1
1572475170,1
1572475171,1
1572475172,1
1572475173,1
1572475174,1
1572475175,1
1572475176,1
1572475177,1
1572475178,1
1572475179,1
1572475180,1
1572475181,1
1572475182,1
1572475183,1
1572475184,1
1572475185,1
1572475186,1
1572475187,1
1572475188,1
1572475189,1
1572475190,1
1572475191,1
1572475192,1
1572475193,1
1572475194,1
1572475195,1
1572475196,1
1572475197,1
1572475198,1
1572475199,1
1572475200,1
1572475201,1
1572475202,1
1572475203,1
1572475204,1
1572475205,1
1572475206,1
1572475207,1
1572475208,1
1572475209,1
1572475210,1
1572475211,1
1572475212,1
1572475213,1
1572475214,1
1572475215,1
1572475216,1
1572475217,1
1572475218,1
1572475219,1
1572475220,1
1572475221,1
1572475222,1
1572475223,1
1572475224,1
1572475225,1
1572475226,1
1572475227,1
1572475228,1
1572475229,1
1572475230,1
1572475231,1
1572475232,1
1572475233,1
1572475234,1
1572475235,1
1572475236,1
1572475237,1
1572475238,1
1572475239,1
1572475240,1
1572475241,1
1572475242,1
1572475243,1
1572475244,1
1572475245,1
1572475246,1
1572475247,1
1572475248,1
1572475249,1
1572475250,1
1572475251,1
1572475252,1
1572475253,1
1572475254,1
1572475255,1
1572475256,1
1572475257,1
1572475258,1
1572475259,1
1572475260,1
1572475261,1
1572475262,1
1572475263,1
1572475264,1
1572475265,1
1572475266,1
1572475267,1
1572475268,1
1572475269,1
1572475270,1
1572475271,1
1572475272,1
1572475273,1
1572475274,1
1572475275,1
1572475276,1
1572475277,1
1572475278,1
1572475279,1
1572475280,1
1572475281,1
1572475282,1
1572475283,1
1572475284,1
1572475285,1
1572475286,1
1572475287,1
1572475288,1
1572475289,1
1572475291,1
1572475292,2
1572475293,2
1572475294,2
1572475295,2
1572475296,2
1572475297,2
1572475298,2
1572475299,2
1572475300,2
1572475301,2
1572475302,2
1572475303,2
1572475304,2
1572475305,2
1572475306,2
1572475307,2
1572475308,2
1572475309,2
1572475310,2
1572475311,2
1572475312,2
1572475313,2
1572475314,2
1572475315,2
1572475316,2
1572475317,2
1572475318,2
1572475320,3
1572475321,3
1572475322,3
1572475323,3
1572475324,3
1572475325,3
1572475326,3
1572475327,3
1572475328,3
1572475329,3
1572475330,3
1572475331,3
1572475332,3
1572475333,3
1572475334,3
1572475335,3
1572475336,3
1572475337,3
1572475338,3
1572475339,3
1572475340,3
1572475341,3
1572475342,3
1572475343,3
1572475344,3
1572475345,3
1572475346,3
1572475347,4
1572475348,4
1572475349,4
1572475350,4
1572475351,4
1572475352,4
1572475353,4
1572475354,4
1572475355,4
1572475356,4
1572475357,4
1572475358,4
1572475359,4
1572475360,4
1572475361,4
1572475362,4
1572475363,4
1572475364,4
1572475365,4
1572475366,4
1572475367,4
1572475368,4
1572475369,4
1572475370,4
1572475371,4
1572475372,4
1572475373,4
1572475374,5
1572475375,5
1572475376,5
1572475377,5
1572475378,5
1572475379,5
1572475380,5
1572475381,5
1572475382,5
1572475383,5
1572475384,5
1572475385,5
1572475386,5
1572475387,5
1572475388,5
1572475389,5
1572475390,5
1572475391,5
1572475392,5
1572475393,5
1572475394,5
1572475395,5
1572475396,5
1572475397,5
1572475398,5
1572475399,5
1572475400,5
1572475402,6
1572475403,6
1572475404,6
1572475405,6
1572475406,6
1572475407,6
1572475408,6
1572475409,6
1572475410,6
1572475411,6
1572475412,6
1572475413,6
1572475414,6
1572475415,6
1572475416,6
1572475417,6
1572475418,6
1572475419,6
1572475420,6
1572475421,6
1572475422,6
1572475423,6
1572475424,6
1572475425,6
1572475426,6
1572475427,6
1572475428,6
1572475429,7
1572475430,7
1572475431,7
1572475432,7
1572475433,7
1572475434,7
1572475435,7
1572475436,7
1572475437,7
1572475438,7
1572475439,7
1572475440,7
1572475441,7
1572475442,7
1572475443,7
1572475444,7
1572475445,7
1572475446,7
1572475447,7
1572475448,7
1572475449,7
1572475450,7
1572475451,7
1572475452,7
1572475453,7
1572475454,7
1572475455,7
1572475456,8
1572475457,8
1572475458,8
1572475459,8
1572475460,8
1572475461,8
1572475462,8
1572475463,8
1572475464,8
1572475465,8
1572475466,8
1572475467,8
1572475468,8
1572475469,8
1572475470,8
1572475471,8
1572475472,8
1572475473,8
1572475474,8
1572475475,8
1572475476,8
1572475477,8
1572475478,8
1572475479,8
1572475480,8
1572475481,8
1572475482,8
1572475484,9
1572475485,9
1572475486,9
1572475487,9
1572475488,9
1572475489,9
1572475490,9
1572475491,9
1572475492,9
1572475493,9
1572475494,9
1572475495,9
1572475496,9
1572475497,9
1572475498,9
1572475499,9
1572475500,9
1572475501,9
1572475502,9
1572475503,9
1572475504,9
1572475505,9
1572475506,9
1572475507,9
1572475508,9
1572475509,9
1572475510,9
1572475511,10
1572475512,10
1572475513,10
1572475514,10
1572475515,10
1572475516,10
1572475517,10
1572475518,10
1572475519,10
1572475520,10
1572475521,10
1572475522,10
1572475523,10
1572475524,10
1572475525,10
1572475526,10
1572475527,10
1572475528,10
1572475529,10
1572475530,10
1572475531,10
1572475532,10
1572475533,10
1572475534,10
1572475535,10
1572475536,10
1572475537,10
1572475538,11
1572475539,11
1572475540,11
1572475541,11
1572475542,11
1572475543,11
1572475544,11
1572475545,11
1572475546,11
1572475547,11
1572475548,11
1572475549,11
1572475550,11
1572475551,11
1572475552,11
1572475553,11
1572475554,11
1572475555,11
1572475556,11
1572475557,11
1572475558,11
1572475559,11
1572475560,11
1572475561,11
1572475562,11
1572475563,11
1572475564,11
1572475565,11
1572475566,11
1572475567,11
1572475568,11
1572475569,11
1572475570,11
1572475571,11
1572475572,11
1572475573,11
1572475574,11
1572475575,11
1572475576,11
1572475577,11
1572475578,11
1572475579,11
1572475580,11
1572475581,11
1572475582,11
1572475583,11
1572475584,11
1572475585,11
1572475586,11
1572475587,11
1572475588,11
1572475589,11
1572475590,11
1572475591,11
1572475592,11
1572475593,11
1572475594,11
1572475595,11
1572475596,11
1572475597,11
1572475598,11
1572475599,11
1572475600,11
1572475601,11
1572475602,11
1572475603,11
1572475604,11
1572475605,11
1572475606,11
1572475607,11
1572475608,11
1572475609,11
1572475610,11
1572475611,11
1572475612,11
1572475613,11
1572475614,11
1572475615,11
1572475616,11
1572475617,11
1572475618,11
1572475619,11
1572475620,11
1572475621,11
1572475622,11
1572475623,11
1572475624,11
1572475625,11
1572475626,11
1572475627,11
1572475628,11
1572475629,11
1572475630,11
1572475631,11
1572475632,11
1572475633,11
1572475634,11
1572475635,11
1572475636,11
1572475637,11
1572475638,11
1572475639,11
1572475640,11
1572475641,11
1572475642,11
1572475643,11
1572475644,11
1572475645,11
1572475646,11
1572475647,11
1572475648,11
1572475649,11
1572475650,11
1572475651,11
1572475652,11
1572475653,11
1572475654,11
1572475655,11
1572475656,11
1572475657,11
1572475658,11
1572475659,11
1572475660,11
1572475662,11
1572475663,11
1572475664,11
1572475665,11
1572475666,11
1572475667,11
1572475668,11
1572475669,11
1572475670,11
1572475671,11
1572475672,11
1572475673,11
1572475674,11
1572475675,11
1572475676,11
1572475677,11
1572475678,11
1572475679,11
1572475680,11
1572475681,11
1572475682,11
1572475683,11
1572475684,11
1572475685,11
1572475686,11
1572475687,11
1572475688,11
1572475689,11
1572475690,11
1572475691,11
1572475692,11
1572475693,11
1572475694,11
1572475695,11
1572475696,11
1572475697,11
1572475698,11
1572475699,11
1572475700,11
1572475701,11
1572475702,11
1572475703,11
1572475704,11
1572475705,11
1572475706,11
1572475707,11
1572475708,11
1572475709,11
1572475710,11
1572475711,11
1572475712,11
1572475713,11
1572475714,11
1572475715,11
1572475716,11
1572475717,11
1572475718,11
1572475719,11
1572475720,11
1572475721,11
1572475722,11
1572475723,11
1572475724,11
1572475725,11
1572475726,11
1572475727,11
1572475728,11
1572475729,11
1572475730,11
1572475731,11
1572475732,11
1572475733,11
1572475734,11
1572475735,11
1572475736,11
1572475737,11
1572475738,11
1572475739,11
1572475740,11
1572475741,11
1572475742,11
1572475743,11
1572475744,11
1572475745,11
1572475746,11
1572475747,11
1572475748,11
1572475749,11
1572475750,11
1572475751,11
1572475752,11
1572475753,11
1572475754,11
1572475755,11
1572475756,11
1572475757,11
1572475758,11
1572475759,11
1572475760,11
1572475761,11
1572475762,11
1572475763,11
1572475764,11
1572475765,11
1572475766,11
1572475767,11
1572475768,11
1572475769,11
1572475770,11
1572475771,11
1572475772,11
1572475773,11
1572475774,11
1572475775,11
1572475776,11
1572475777,11
1572475778,11
1572475779,11
1572475780,11
1572475781,11
1572475782,11
1572475783,11
