timestamp,clients
1572495380,6
1572495381,6
1572495382,6
1572495383,6
1572495384,6
1572495385,6
1572495386,6
1572495387,6
1572495388,6
1572495389,6
1572495390,6
1572495391,6
1572495392,6
1572495393,6
1572495394,6
1572495395,6
1572495396,6
1572495397,6
1572495398,6
1572495399,6
1572495401,7
1572495402,7
1572495403,7
1572495404,7
1572495405,7
1572495406,7
1572495407,7
1572495408,7
1572495409,7
1572495410,7
1572495411,7
1572495412,7
1572495413,7
1572495414,7
1572495415,7
1572495416,7
1572495417,7
1572495418,7
1572495419,7
1572495420,7
1572495421,7
1572495422,7
1572495423,7
1572495424,7
1572495425,7
1572495426,7
1572495427,7
1572495428,8
1572495429,8
1572495430,8
1572495431,8
1572495432,8
1572495433,8
1572495434,8
1572495435,8
1572495436,8
1572495437,8
1572495438,8
1572495439,8
1572495440,8
1572495441,8
1572495442,8
1572495443,8
1572495444,8
1572495445,8
1572495446,8
1572495447,8
1572495448,8
1572495449,8
1572495450,8
1572495451,8
1572495452,8
1572495453,8
1572495454,8
1572495455,9
1572495456,9
1572495457,9
1572495458,9
1572495459,9
1572495460,9
1572495461,9
1572495462,9
1572495463,9
1572495464,9
1572495465,9
1572495466,9
1572495467,9
1572495468,9
1572495469,9
1572495470,9
1572495471,9
1572495472,9
1572495473,9
1572495474,9
1572495475,9
1572495476,9
1572495477,9
1572495478,9
1572495479,9
1572495480,9
1572495481,9
1572495483,10
1572495484,10
1572495485,10
1572495486,10
1572495487,10
1572495488,10
1572495489,10
1572495490,10
1572495491,10
1572495492,10
1572495493,10
1572495494,10
1572495495,10
1572495496,10
1572495497,10
1572495498,10
1572495499,10
1572495500,10
1572495501,10
1572495502,10
1572495503,10
1572495504,10
1572495505,10
1572495506,10
1572495507,10
1572495508,10
1572495509,10
1572495510,11
1572495511,11
1572495512,11
1572495513,11
1572495514,11
1572495515,11
1572495516,11
1572495517,11
1572495518,11
1572495519,11
1572495520,11
1572495521,11
1572495522,11
1572495523,11
1572495524,11
1572495525,11
1572495526,11
1572495527,11
1572495528,11
1572495529,11
1572495530,11
1572495531,11
1572495532,11
1572495533,11
1572495534,11
1572495535,11
1572495536,11
1572495537,11
1572495538,11
1572495539,11
1572495540,11
1572495541,11
1572495542,11
1572495543,11
1572495544,11
1572495545,11
1572495546,11
1572495547,11
1572495548,11
1572495549,11
1572495550,11
1572495551,11
1572495552,11
1572495553,11
1572495554,11
1572495555,11
1572495556,11
1572495557,11
1572495558,11
1572495559,11
1572495560,11
1572495561,11
1572495562,11
1572495563,11
1572495564,11
1572495565,11
1572495566,11
1572495567,11
1572495568,11
1572495569,11
1572495570,11
1572495571,11
1572495572,11
1572495573,11
1572495574,11
1572495575,11
1572495576,11
1572495577,11
1572495578,11
1572495579,11
1572495580,11
1572495581,11
1572495582,11
1572495583,11
1572495584,11
1572495585,11
1572495586,11
1572495587,11
1572495588,11
1572495589,11
1572495590,11
1572495591,11
1572495592,11
1572495593,11
1572495594,11
1572495595,11
1572495596,11
1572495597,11
1572495598,11
1572495599,11
1572495600,11
1572495601,11
1572495602,11
1572495603,11
1572495604,11
1572495605,11
1572495606,11
1572495607,11
1572495608,11
1572495609,11
1572495610,11
1572495611,11
1572495612,11
1572495613,11
1572495614,11
1572495615,11
1572495616,11
1572495617,11
1572495618,11
1572495619,11
1572495620,11
1572495621,11
1572495622,11
1572495623,11
1572495624,11
1572495625,11
1572495626,11
1572495627,11
1572495628,11
1572495629,11
1572495630,11
1572495631,11
1572495632,11
1572495633,11
1572495634,11
1572495635,11
1572495636,11
1572495637,11
1572495638,11
1572495639,11
1572495640,11
1572495641,11
1572495642,11
1572495643,11
1572495644,11
1572495645,11
1572495646,11
1572495647,11
1572495648,11
1572495649,11
1572495650,11
1572495651,11
1572495652,11
1572495653,11
1572495654,11
1572495655,11
1572495656,11
1572495657,11
1572495658,11
1572495659,11
1572495660,11
1572495661,11
1572495662,11
1572495663,11
1572495664,11
1572495665,11
1572495666,11
1572495667,11
1572495668,11
1572495669,11
1572495670,11
1572495671,11
1572495672,11
1572495673,11
1572495674,11
1572495675,11
1572495676,11
1572495677,11
1572495678,11
1572495679,11
1572495680,11
1572495681,11
1572495682,11
1572495683,11
1572495684,11
1572495685,11
1572495686,11
1572495687,11
1572495688,11
1572495689,11
1572495690,11
1572495691,11
1572495692,11
1572495693,11
1572495694,11
1572495695,11
1572495696,11
1572495697,11
1572495698,11
1572495699,11
1572495700,11
1572495701,11
1572495702,11
1572495703,11
1572495704,11
1572495705,11
1572495706,11
1572495707,11
1572495708,11
1572495709,11
1572495710,11
1572495711,11
1572495712,11
1572495713,11
1572495714,11
1572495715,11
1572495716,11
1572495717,11
1572495718,11
1572495719,11
1572495720,11
1572495721,11
1572495722,11
1572495723,11
1572495724,11
1572495725,11
1572495726,11
1572495727,11
1572495728,11
1572495729,11
1572495730,11
1572495731,11
1572495732,11
1572495733,11
1572495734,11
1572495735,11
1572495736,11
1572495737,11
1572495738,11
1572495739,11
1572495740,11
1572495742,11
1572495743,11
1572495744,11
1572495745,11
1572495746,11
1572495747,11
1572495748,11
1572495749,11
1572495750,11
1572495751,11
1572495752,11
1572495753,11
1572495754,11
1572495755,11
1572495756,11
1572495757,11
1572495758,11
1572495759,11
1572495760,11
1572495761,11
1572495762,11
1572495763,11
1572495764,11
1572495765,11
1572495766,11
1572495767,11
1572495768,11
1572495769,11
1572495770,11
1572495771,11
1572495772,11
1572495773,11
1572495774,11
1572495775,11
1572495776,11
1572495777,11
1572495778,11
1572495779,11
1572495780,11
1572495781,11
1572495782,11
1572495783,11
1572495784,11
1572495785,11
1572495786,11
1572495787,11
1572495788,11
1572495789,11
1572495790,11
1572495791,11
1572495792,11
1572495793,11
1572495794,11
1572495795,11
1572495796,11
1572495797,11
1572495798,11
1572495799,11
1572495800,11
1572495801,11
1572495802,11
1572495803,11
1572495804,11
1572495805,11
1572495806,11
1572495807,11
1572495808,11
1572495809,11
1572495810,11
1572495811,11
1572495812,11
1572495813,11
1572495814,11
1572495815,11
1572495816,11
1572495817,11
1572495818,11
1572495819,11
1572495820,11
1572495821,11
1572495822,11
1572495823,11
1572495824,11
1572495825,11
1572495826,11
1572495827,11
1572495828,11
1572495829,11
1572495830,11
1572495831,11
1572495832,11
1572495833,11
1572495834,11
1572495835,11
1572495836,11
1572495837,11
1572495838,11
1572495839,11
1572495840,11
1572495841,11
1572495842,11
1572495843,11
1572495844,11
1572495845,11
1572495846,11
1572495847,11
1572495848,11
1572495849,11
1572495850,11
1572495852,10
1572495853,10
1572495854,10
1572495855,10
1572495856,10
1572495857,10
1572495858,10
1572495859,10
1572495860,10
1572495861,10
1572495862,10
1572495863,10
1572495864,10
1572495865,10
1572495866,10
1572495867,10
1572495868,10
1572495869,10
1572495870,10
1572495871,10
1572495872,10
1572495873,10
1572495874,10
1572495875,10
1572495876,10
1572495877,10
1572495878,10
1572495879,9
1572495880,9
1572495881,9
1572495882,9
1572495883,9
1572495884,9
1572495885,9
1572495886,9
1572495887,9
1572495888,9
1572495889,9
1572495890,9
1572495891,9
1572495892,9
1572495893,9
1572495894,9
1572495895,9
1572495896,9
1572495897,9
1572495898,9
1572495899,9
1572495900,9
1572495901,9
1572495902,9
1572495903,9
1572495904,9
1572495905,9
1572495906,8
1572495907,8
1572495908,8
1572495909,8
1572495910,8
1572495911,8
1572495912,8
1572495913,8
1572495914,8
1572495915,8
1572495916,8
1572495917,8
1572495918,8
1572495919,8
1572495920,8
1572495921,8
1572495922,8
1572495923,8
1572495924,8
1572495925,8
1572495926,8
1572495927,8
1572495928,8
1572495929,8
1572495930,8
1572495931,8
1572495932,8
1572495934,7
1572495935,7
1572495936,7
1572495937,7
1572495938,7
1572495939,7
1572495940,7
1572495941,7
1572495942,7
1572495943,7
1572495944,7
1572495945,7
1572495946,7
1572495947,7
1572495948,7
1572495949,7
1572495950,7
1572495951,7
1572495952,7
1572495953,7
1572495954,7
1572495955,7
1572495956,7
1572495957,7
1572495958,7
1572495959,7
1572495960,7
1572495961,6
1572495962,6
1572495963,6
1572495964,6
1572495965,6
1572495966,6
1572495967,6
1572495968,6
1572495969,6
1572495970,6
1572495971,6
1572495972,6
1572495973,6
1572495974,6
1572495975,6
1572495976,6
1572495977,6
1572495978,6
1572495979,6
1572495980,6
1572495981,6
1572495982,6
1572495983,6
1572495984,6
1572495985,6
1572495986,6
1572495987,6
1572495988,5
1572495989,5
1572495990,5
1572495991,5
1572495992,5
1572495993,5
1572495994,5
1572495995,5
1572495996,5
1572495997,5
1572495998,5
1572495999,5
1572496000,5
1572496001,5
1572496002,5
1572496003,5
1572496004,5
1572496005,5
1572496006,5
1572496007,5
1572496008,5
1572496009,5
1572496010,5
1572496011,5
1572496012,5
1572496013,5
1572496014,5
1572496016,4
1572496017,4
1572496018,4
1572496019,4
1572496020,4
1572496021,4
1572496022,4
1572496023,4
1572496024,4
1572496025,4
1572496026,4
1572496027,4
1572496028,4
1572496029,4
1572496030,4
1572496031,4
1572496032,4
1572496033,4
1572496034,4
1572496035,4
1572496036,4
1572496037,4
1572496038,4
1572496039,4
1572496040,4
1572496041,4
1572496042,4
1572496043,3
1572496044,3
1572496045,3
1572496046,3
1572496047,3
1572496048,3
1572496049,3
1572496050,3
1572496051,3
1572496052,3
1572496053,3
1572496054,3
1572496055,3
1572496056,3
1572496057,3
1572496058,3
1572496059,3
1572496060,3
1572496061,3
1572496062,3
1572496063,3
1572496064,3
1572496065,3
1572496066,3
1572496067,3
1572496068,3
1572496069,3
1572496070,2
1572496071,2
1572496072,2
1572496073,2
1572496074,2
1572496075,2
1572496076,2
1572496077,2
1572496078,2
1572496079,2
1572496080,2
1572496081,2
1572496082,2
1572496083,2
1572496084,2
1572496085,2
1572496086,2
1572496087,2
1572496088,2
1572496089,2
1572496090,2
1572496091,2
1572496092,2
1572496093,2
1572496094,2
1572496095,2
1572496096,2
1572496098,1
1572496099,1
1572496100,1
1572496101,1
1572496102,1
1572496103,1
1572496104,1
1572496105,1
1572496106,1
1572496107,1
1572496108,1
1572496109,1
1572496110,1
1572496111,1
1572496112,1
1572496113,1
1572496114,1
1572496115,1
1572496116,1
1572496117,1
1572496118,1
1572496119,1
1572496120,1
1572496121,1
1572496122,1
1572496123,1
1572496124,1
1572496125,1
1572496126,1
1572496127,1
1572496128,1
1572496129,1
1572496130,1
1572496131,1
1572496132,1
1572496133,1
1572496134,1
1572496135,1
1572496136,1
1572496137,1
1572496138,1
1572496139,1
1572496140,1
1572496141,1
1572496142,1
1572496143,1
1572496144,1
1572496145,1
1572496146,1
1572496147,1
1572496148,1
1572496149,1
1572496150,1
1572496151,1
1572496152,1
1572496153,1
1572496154,1
1572496155,1
1572496156,1
1572496157,1
1572496158,1
1572496159,1
1572496160,1
1572496161,1
1572496162,1
1572496163,1
1572496164,1
1572496165,1
1572496166,1
1572496167,1
1572496168,1
1572496169,1
1572496170,1
1572496171,1
1572496172,1
1572496173,1
1572496174,1
1572496175,1
1572496176,1
1572496177,1
1572496178,1
1572496179,1
1572496180,1
1572496181,1
1572496182,1
1572496183,1
1572496184,1
1572496185,1
1572496186,1
1572496187,1
1572496188,1
1572496189,1
1572496190,1
1572496191,1
1572496192,1
1572496193,1
1572496194,1
1572496195,1
1572496196,1
1572496197,1
1572496198,1
1572496199,1
1572496200,1
1572496201,1
1572496202,1
1572496203,1
1572496204,1
1572496205,1
1572496206,1
1572496207,1
1572496208,1
1572496209,1
1572496210,1
1572496211,1
1572496212,1
1572496213,1
1572496214,1
1572496215,1
1572496216,1
1572496217,1
1572496218,1
1572496219,1
1572496220,1
1572496221,1
1572496222,1
1572496223,1
1572496224,1
1572496225,1
1572496226,1
1572496227,1
1572496228,1
1572496229,1
1572496230,1
1572496231,1
1572496232,1
1572496233,1
1572496234,1
1572496235,1
1572496236,1
1572496237,1
1572496238,1
1572496239,1
1572496240,1
1572496241,1
1572496242,1
1572496243,1
1572496244,1
1572496245,1
1572496246,1
1572496247,1
1572496248,1
1572496249,1
1572496250,1
1572496251,1
1572496252,1
1572496253,1
1572496254,1
1572496255,1
1572496256,1
1572496257,1
1572496258,1
1572496259,1
1572496260,1
1572496261,1
1572496262,1
1572496263,1
1572496264,1
1572496265,1
1572496266,1
1572496267,1
1572496268,1
1572496269,1
1572496270,1
1572496271,1
1572496272,1
1572496273,1
1572496274,1
1572496275,1
1572496276,1
1572496277,1
1572496278,1
1572496279,1
1572496280,1
1572496281,1
1572496282,1
1572496283,1
1572496284,1
1572496285,1
1572496286,1
1572496287,1
1572496288,1
1572496289,1
1572496290,1
1572496291,1
1572496292,1
1572496293,1
1572496294,1
1572496295,1
1572496296,1
1572496297,1
1572496298,1
1572496299,1
1572496300,1
1572496301,1
1572496302,1
1572496303,1
1572496304,1
1572496305,1
1572496306,1
1572496307,1
1572496308,1
1572496309,1
1572496310,1
1572496311,1
1572496312,1
1572496313,1
1572496314,1
1572496315,1
1572496316,1
1572496317,1
1572496318,1
1572496319,1
1572496320,1
1572496321,1
1572496322,1
1572496323,1
1572496324,1
1572496325,1
1572496326,1
1572496327,1
1572496328,1
1572496329,1
1572496330,1
1572496331,1
1572496332,1
1572496333,1
1572496334,1
1572496335,1
1572496336,1
1572496337,1
1572496338,1
1572496339,1
1572496340,1
1572496341,1
1572496342,1
1572496343,1
1572496344,1
1572496345,1
1572496346,1
1572496347,1
1572496348,1
1572496349,1
1572496350,1
1572496351,1
1572496352,1
1572496353,1
1572496354,1
1572496355,1
1572496356,1
1572496357,1
1572496358,1
1572496359,1
1572496360,1
1572496361,1
1572496362,1
1572496363,1
1572496364,1
1572496365,1
1572496366,1
1572496367,1
1572496368,1
1572496369,1
1572496370,1
1572496371,1
1572496372,1
1572496373,1
1572496374,1
1572496375,1
1572496376,1
1572496377,1
1572496378,1
1572496379,1
1572496380,1
1572496381,1
1572496382,1
1572496383,1
1572496384,1
1572496385,1
1572496386,1
1572496387,1
1572496388,1
1572496389,1
1572496390,1
1572496391,1
1572496392,1
1572496393,1
1572496394,1
1572496395,1
1572496396,1
1572496397,1
1572496398,1
1572496399,1
1572496400,1
1572496401,1
1572496402,1
1572496403,1
1572496404,1
1572496405,1
1572496406,1
1572496407,1
1572496408,1
1572496409,1
1572496410,1
1572496411,1
1572496412,1
1572496413,1
1572496414,1
1572496415,1
1572496416,1
1572496417,1
1572496418,1
1572496419,1
1572496420,1
1572496421,1
1572496422,1
1572496423,1
1572496424,1
1572496425,1
1572496426,1
1572496427,1
1572496428,1
1572496429,1
1572496430,1
1572496431,1
1572496432,1
1572496433,1
1572496434,1
1572496435,1
1572496436,1
1572496437,1
1572496439,2
1572496440,2
1572496441,2
1572496442,2
1572496443,2
1572496444,2
1572496445,2
1572496446,2
1572496447,2
1572496448,2
1572496449,2
1572496450,2
1572496451,2
1572496452,2
1572496453,2
1572496454,2
1572496455,2
1572496456,2
1572496457,2
1572496458,2
1572496459,2
1572496460,2
1572496461,2
1572496462,2
1572496463,2
1572496464,2
1572496465,2
1572496466,3
1572496467,3
1572496468,3
1572496469,3
1572496470,3
1572496471,3
1572496472,3
1572496473,3
1572496474,3
1572496475,3
1572496476,3
1572496477,3
1572496478,3
1572496479,3
1572496480,3
1572496481,3
1572496482,3
1572496483,3
1572496484,3
1572496485,3
1572496486,3
1572496487,3
1572496488,3
1572496489,3
1572496490,3
1572496491,3
1572496492,3
1572496494,4
1572496495,4
1572496496,4
1572496497,4
1572496498,4
1572496499,4
1572496500,4
1572496501,4
1572496502,4
1572496503,4
1572496504,4
1572496505,4
1572496506,4
1572496507,4
1572496508,4
1572496509,4
1572496510,4
1572496511,4
1572496512,4
1572496513,4
1572496514,4
1572496515,4
1572496516,4
1572496517,4
1572496518,4
1572496519,4
1572496520,4
1572496521,5
1572496522,5
1572496523,5
1572496524,5
1572496525,5
1572496526,5
1572496527,5
1572496528,5
1572496529,5
1572496530,5
1572496531,5
1572496532,5
1572496533,5
1572496534,5
1572496535,5
1572496536,5
1572496537,5
1572496538,5
1572496539,5
1572496540,5
1572496541,5
1572496542,5
1572496543,5
1572496544,5
1572496545,5
1572496546,5
1572496547,5
1572496548,6
1572496549,6
1572496550,6
1572496551,6
1572496552,6
1572496553,6
1572496554,6
1572496555,6
1572496556,6
1572496557,6
1572496558,6
1572496559,6
1572496560,6
1572496561,6
1572496562,6
1572496563,6
1572496564,6
1572496565,6
1572496566,6
1572496567,6
1572496568,6
1572496569,6
1572496570,6
1572496571,6
1572496572,6
1572496573,6
1572496574,6
1572496576,7
1572496577,7
1572496578,7
1572496579,7
1572496580,7
1572496581,7
1572496582,7
1572496583,7
1572496584,7
1572496585,7
1572496586,7
1572496587,7
1572496588,7
1572496589,7
1572496590,7
1572496591,7
1572496592,7
1572496593,7
1572496594,7
1572496595,7
1572496596,7
1572496597,7
1572496598,7
1572496599,7
1572496600,7
1572496601,7
1572496602,7
1572496603,8
1572496604,8
1572496605,8
1572496606,8
1572496607,8
1572496608,8
1572496609,8
1572496610,8
1572496611,8
1572496612,8
1572496613,8
1572496614,8
1572496615,8
1572496616,8
1572496617,8
1572496618,8
1572496619,8
1572496620,8
1572496621,8
1572496622,8
1572496623,8
1572496624,8
1572496625,8
1572496626,8
1572496627,8
1572496628,8
1572496629,8
1572496630,9
1572496631,9
1572496632,9
1572496633,9
1572496634,9
1572496635,9
1572496636,9
1572496637,9
1572496638,9
1572496639,9
1572496640,9
1572496641,9
1572496642,9
1572496643,9
1572496644,9
1572496645,9
1572496646,9
1572496647,9
1572496648,9
1572496649,9
1572496650,9
1572496651,9
1572496652,9
1572496653,9
1572496654,9
1572496655,9
1572496656,9
1572496658,10
1572496659,10
1572496660,10
1572496661,10
1572496662,10
1572496663,10
1572496664,10
1572496665,10
1572496666,10
1572496667,10
1572496668,10
1572496669,10
1572496670,10
1572496671,10
1572496672,10
1572496673,10
1572496674,10
1572496675,10
1572496676,10
1572496677,10
1572496678,10
1572496679,10
1572496680,10
1572496681,10
1572496682,10
1572496683,10
1572496684,10
1572496685,11
1572496686,11
1572496687,11
1572496688,11
1572496689,11
1572496690,11
1572496691,11
1572496692,11
1572496693,11
1572496694,11
1572496695,11
1572496696,11
1572496697,11
1572496698,11
1572496699,11
1572496700,11
1572496701,11
1572496702,11
1572496703,11
1572496704,11
1572496705,11
1572496706,11
1572496707,11
1572496708,11
1572496709,11
1572496710,11
1572496711,11
1572496712,11
1572496713,11
1572496714,11
1572496715,11
1572496716,11
1572496717,11
1572496718,11
1572496719,11
1572496720,11
1572496721,11
1572496722,11
1572496723,11
1572496724,11
1572496725,11
1572496726,11
1572496727,11
1572496728,11
1572496729,11
1572496730,11
1572496731,11
1572496732,11
1572496733,11
1572496734,11
1572496735,11
1572496736,11
1572496737,11
1572496738,11
1572496739,11
1572496740,11
1572496741,11
1572496742,11
1572496743,11
1572496744,11
1572496745,11
1572496746,11
1572496747,11
1572496748,11
1572496749,11
1572496750,11
1572496751,11
1572496752,11
1572496753,11
1572496754,11
1572496755,11
1572496756,11
1572496757,11
1572496758,11
1572496759,11
1572496760,11
1572496761,11
1572496762,11
1572496763,11
1572496764,11
1572496765,11
1572496766,11
1572496767,11
1572496768,11
1572496769,11
1572496770,11
1572496771,11
1572496772,11
1572496773,11
1572496774,11
1572496775,11
1572496776,11
1572496777,11
1572496778,11
1572496779,11
1572496780,11
1572496781,11
1572496782,11
1572496783,11
1572496784,11
1572496785,11
1572496786,11
1572496787,11
1572496788,11
1572496789,11
1572496790,11
1572496791,11
1572496792,11
1572496793,11
1572496794,11
1572496795,11
1572496796,11
1572496797,11
1572496798,11
1572496799,11
1572496800,11
1572496801,11
1572496802,11
1572496803,11
1572496804,11
1572496805,11
1572496806,11
1572496807,11
1572496808,11
1572496809,11
1572496810,11
1572496811,11
1572496812,11
1572496813,11
1572496814,11
1572496815,11
1572496816,11
1572496817,11
1572496818,11
1572496819,11
1572496820,11
1572496821,11
1572496822,11
1572496823,11
1572496824,11
1572496825,11
1572496826,11
1572496827,11
1572496828,11
1572496829,11
1572496830,11
1572496831,11
1572496832,11
1572496833,11
1572496834,11
1572496835,11
1572496836,11
1572496837,11
1572496838,11
1572496839,11
1572496840,11
1572496841,11
1572496842,11
1572496843,11
1572496844,11
1572496845,11
1572496846,11
1572496847,11
1572496848,11
1572496849,11
1572496850,11
1572496851,11
1572496852,11
1572496853,11
1572496854,11
1572496855,11
1572496856,11
1572496857,11
1572496858,11
1572496859,11
1572496860,11
1572496861,11
1572496862,11
1572496863,11
1572496864,11
1572496865,11
1572496866,11
1572496867,11
1572496868,11
1572496869,11
1572496870,11
1572496871,11
1572496872,11
1572496873,11
1572496874,11
1572496875,11
1572496876,11
1572496877,11
1572496878,11
1572496879,11
1572496880,11
1572496881,11
1572496882,11
1572496883,11
1572496884,11
1572496885,11
1572496886,11
1572496887,11
1572496888,11
1572496889,11
1572496890,11
1572496891,11
1572496892,11
1572496893,11
1572496894,11
1572496895,11
1572496896,11
1572496897,11
1572496898,11
1572496899,11
1572496900,11
1572496901,11
1572496902,11
1572496903,11
1572496904,11
1572496905,11
1572496906,11
1572496907,11
1572496908,11
1572496909,11
1572496910,11
1572496911,11
1572496912,11
1572496913,11
1572496914,11
1572496915,11
1572496916,11
1572496917,11
1572496918,11
1572496919,11
1572496920,11
1572496921,11
1572496922,11
1572496923,11
1572496924,11
1572496925,11
1572496926,11
1572496927,11
1572496928,11
1572496929,11
1572496930,11
1572496931,11
1572496932,11
1572496933,11
1572496934,11
1572496935,11
1572496936,11
1572496937,11
1572496938,11
1572496939,11
1572496940,11
1572496941,11
1572496942,11
1572496943,11
1572496944,11
1572496945,11
1572496946,11
1572496947,11
1572496948,11
1572496949,11
1572496950,11
1572496951,11
1572496952,11
1572496953,11
1572496954,11
1572496955,11
1572496956,11
1572496957,11
1572496958,11
1572496959,11
1572496960,11
1572496961,11
1572496962,11
1572496963,11
1572496964,11
1572496965,11
1572496966,11
1572496967,11
1572496968,11
1572496969,11
1572496970,11
1572496971,11
1572496972,11
1572496973,11
1572496974,11
1572496975,11
1572496976,11
1572496977,11
1572496978,11
1572496979,11
1572496980,11
1572496981,11
1572496982,11
1572496983,11
1572496984,11
1572496985,11
1572496986,11
1572496987,11
1572496988,11
1572496989,11
1572496990,11
1572496991,11
1572496992,11
1572496993,11
1572496994,11
1572496995,11
1572496996,11
1572496997,11
1572496998,11
1572496999,11
1572497000,11
1572497001,11
1572497002,11
1572497003,11
1572497004,11
1572497005,11
1572497006,11
1572497007,11
1572497008,11
1572497009,11
1572497010,11
1572497011,11
1572497012,11
1572497013,11
1572497014,11
1572497015,11
1572497016,11
1572497017,11
1572497018,11
1572497019,11
1572497020,11
1572497021,11
1572497022,11
1572497023,11
1572497024,11
1572497026,10
1572497027,10
1572497028,10
1572497029,10
1572497030,10
1572497031,10
1572497032,10
1572497033,10
1572497034,10
1572497035,10
1572497036,10
1572497037,10
1572497038,10
1572497039,10
1572497040,10
1572497041,10
1572497042,10
1572497043,10
1572497044,10
1572497045,10
1572497046,10
1572497047,10
1572497048,10
1572497049,10
1572497050,10
1572497051,10
1572497052,10
1572497054,9
1572497055,9
1572497056,9
1572497057,9
1572497058,9
1572497059,9
1572497060,9
1572497061,9
1572497062,9
1572497063,9
1572497064,9
1572497065,9
1572497066,9
1572497067,9
1572497068,9
1572497069,9
1572497070,9
1572497071,9
1572497072,9
1572497073,9
1572497074,9
1572497075,9
1572497076,9
1572497077,9
1572497078,9
1572497079,9
1572497080,9
1572497081,8
1572497082,8
1572497083,8
1572497084,8
1572497085,8
1572497086,8
1572497087,8
1572497088,8
1572497089,8
1572497090,8
1572497091,8
1572497092,8
1572497093,8
1572497094,8
1572497095,8
1572497096,8
1572497097,8
1572497098,8
1572497099,8
1572497100,8
1572497101,8
1572497102,8
1572497103,8
1572497104,8
1572497105,8
1572497106,8
1572497107,8
1572497108,7
1572497109,7
1572497110,7
1572497111,7
1572497112,7
1572497113,7
1572497114,7
1572497115,7
1572497116,7
1572497117,7
1572497118,7
1572497119,7
1572497120,7
1572497121,7
1572497122,7
1572497123,7
1572497124,7
1572497125,7
1572497126,7
1572497127,7
1572497128,7
1572497129,7
1572497130,7
1572497131,7
1572497132,7
1572497133,7
1572497134,7
1572497136,6
1572497137,6
1572497138,6
1572497139,6
1572497140,6
1572497141,6
1572497142,6
1572497143,6
1572497144,6
1572497145,6
1572497146,6
1572497147,6
1572497148,6
1572497149,6
1572497150,6
1572497151,6
1572497152,6
1572497153,6
1572497154,6
1572497155,6
1572497156,6
1572497157,6
1572497158,6
1572497159,6
1572497160,6
1572497161,6
1572497162,6
1572497163,5
1572497164,5
1572497165,5
1572497166,5
1572497167,5
1572497168,5
1572497169,5
1572497170,5
1572497171,5
1572497172,5
1572497173,5
1572497174,5
1572497175,5
1572497176,5
1572497177,5
1572497178,5
1572497179,5
1572497180,5
1572497181,5
1572497182,5
1572497183,5
1572497184,5
1572497185,5
1572497186,5
1572497187,5
1572497188,5
1572497189,5
1572497190,4
1572497191,4
1572497192,4
1572497193,4
1572497194,4
1572497195,4
1572497196,4
1572497197,4
1572497198,4
1572497199,4
1572497200,4
1572497201,4
1572497202,4
1572497203,4
1572497204,4
1572497205,4
1572497206,4
1572497207,4
1572497209,4
1572497210,4
1572497211,4
1572497212,4
1572497213,4
1572497214,4
1572497215,4
1572497216,4
1572497217,4
1572497218,3
1572497219,3
1572497220,3
1572497221,3
1572497222,3
1572497223,3
1572497224,3
1572497225,3
1572497226,3
1572497227,3
1572497228,3
1572497229,3
1572497230,3
1572497231,3
1572497232,3
1572497233,3
1572497234,3
1572497235,3
1572497236,3
1572497237,3
1572497238,3
1572497239,3
1572497240,3
1572497241,3
1572497242,3
1572497243,3
1572497244,3
1572497245,2
1572497246,2
1572497247,2
1572497248,2
1572497249,2
1572497250,2
1572497251,2
1572497252,2
1572497253,2
1572497254,2
1572497255,2
1572497256,2
1572497257,2
1572497258,2
1572497259,2
1572497260,2
1572497261,2
1572497262,2
1572497263,2
1572497264,2
1572497265,2
1572497266,2
1572497267,2
1572497268,2
1572497269,2
1572497270,2
1572497271,2
1572497272,2
1572497273,1
1572497274,1
1572497275,1
1572497276,1
1572497277,1
1572497278,1
1572497279,1
1572497280,1
1572497281,1
1572497282,1
1572497283,1
1572497284,1
1572497285,1
1572497286,1
1572497287,1
1572497288,1
1572497289,1
1572497290,1
1572497291,1
1572497292,1
1572497293,1
1572497294,1
1572497295,1
1572497296,1
1572497297,1
1572497298,1
1572497299,1
1572497300,1
1572497301,1
1572497302,1
1572497303,1
1572497304,1
1572497305,1
1572497306,1
1572497307,1
1572497308,1
1572497309,1
1572497310,1
1572497311,1
1572497312,1
1572497313,1
1572497314,1
1572497315,1
1572497316,1
1572497317,1
1572497318,1
1572497319,1
1572497320,1
1572497321,1
1572497322,1
1572497323,1
1572497324,1
1572497325,1
1572497326,1
1572497327,1
1572497328,1
1572497329,1
1572497330,1
1572497331,1
1572497332,1
1572497333,1
1572497334,1
1572497335,1
1572497336,1
1572497337,1
1572497338,1
1572497339,1
1572497340,1
1572497341,1
1572497342,1
1572497343,1
1572497344,1
1572497345,1
1572497346,1
1572497347,1
1572497348,1
1572497349,1
1572497350,1
1572497351,1
1572497352,1
1572497353,1
1572497354,1
1572497355,1
1572497356,1
1572497357,1
1572497358,1
1572497359,1
1572497360,1
1572497361,1
1572497362,1
1572497363,1
1572497364,1
1572497365,1
1572497366,1
1572497367,1
1572497368,1
1572497369,1
1572497370,1
1572497371,1
1572497372,1
1572497373,1
1572497374,1
1572497375,1
1572497376,1
1572497377,1
1572497378,1
1572497379,1
1572497380,1
1572497381,1
1572497382,1
1572497383,1
1572497384,1
1572497385,1
1572497386,1
1572497387,1
1572497388,1
1572497389,1
1572497390,1
1572497391,1
1572497392,1
