timestamp,clients
1574895267,6
1574895268,6
1574895269,6
1574895270,6
1574895271,6
1574895272,6
1574895273,6
1574895274,6
1574895275,6
1574895276,6
1574895277,6
1574895278,6
1574895279,6
1574895280,6
1574895281,6
1574895282,6
1574895283,6
1574895284,6
1574895285,6
1574895286,6
1574895287,5
1574895288,5
1574895289,5
1574895290,5
1574895291,5
1574895292,5
1574895293,5
1574895294,5
1574895295,5
1574895296,5
1574895297,5
1574895298,5
1574895299,5
1574895300,5
1574895301,5
1574895302,5
1574895303,5
1574895304,5
1574895308,5
1574895309,5
1574895310,5
1574895311,5
1574895312,5
1574895313,5
1574895314,4
1574895315,4
1574895316,4
1574895317,4
1574895318,4
1574895319,4
1574895322,4
1574895323,4
1574895324,4
1574895325,4
1574895326,4
1574895327,4
1574895328,4
1574895329,4
1574895330,4
1574895331,4
1574895332,4
1574895333,4
1574895334,4
1574895335,4
1574895336,4
1574895337,4
1574895338,4
1574895339,4
1574895340,4
1574895341,4
1574895342,3
1574895343,3
1574895344,3
1574895345,3
1574895346,3
1574895347,3
1574895348,3
1574895349,3
1574895350,3
1574895351,3
1574895352,3
1574895353,3
1574895354,3
1574895355,3
1574895356,3
1574895357,3
1574895358,3
1574895359,3
1574895360,3
1574895361,3
1574895362,3
1574895363,3
1574895364,3
1574895365,3
1574895366,3
1574895367,3
1574895368,3
1574895369,3
1574895370,3
1574895371,3
1574895372,3
1574895373,3
1574895374,3
1574895375,3
1574895376,3
1574895377,3
1574895378,3
1574895380,3
1574895381,3
1574895382,3
1574895383,3
1574895384,3
1574895385,3
1574895386,3
1574895387,3
1574895388,3
1574895389,3
1574895390,3
1574895391,3
1574895392,3
1574895393,3
1574895394,3
1574895395,3
1574895396,3
1574895397,3
1574895398,3
1574895399,3
1574895400,3
1574895401,3
1574895402,3
1574895403,3
1574895404,3
1574895405,3
1574895406,3
1574895407,3
1574895408,3
1574895409,3
1574895410,3
1574895411,3
1574895412,3
1574895413,3
1574895414,3
1574895415,3
1574895416,3
1574895417,3
1574895419,3
1574895420,3
1574895421,3
1574895422,3
1574895423,3
1574895424,3
1574895425,3
1574895426,3
1574895427,3
1574895428,3
1574895429,3
1574895430,3
1574895431,3
1574895432,3
1574895436,3
1574895437,3
1574895438,3
1574895439,3
1574895440,3
1574895441,3
1574895443,3
1574895444,3
1574895445,3
1574895446,3
1574895447,3
1574895448,3
1574895449,3
1574895450,3
1574895451,3
1574895452,3
1574895453,3
1574895454,3
1574895455,3
1574895456,3
1574895458,3
1574895459,3
1574895460,3
1574895461,3
1574895462,3
1574895463,3
1574895464,3
1574895465,3
1574895466,3
1574895467,3
1574895468,3
1574895469,3
1574895470,3
1574895471,3
1574895472,3
1574895473,3
1574895474,3
1574895475,3
1574895478,3
1574895479,3
1574895480,3
1574895482,3
1574895483,3
1574895484,3
1574895485,3
1574895486,3
1574895487,3
1574895488,3
1574895489,3
1574895490,3
1574895491,3
1574895493,3
1574895494,3
1574895495,3
1574895496,3
1574895497,3
1574895498,3
1574895499,3
1574895500,3
1574895501,3
1574895502,3
1574895503,3
1574895504,3
1574895505,3
1574895506,3
1574895507,3
1574895508,3
1574895509,3
1574895510,3
1574895516,3
1574895517,3
1574895518,3
1574895520,3
1574895521,3
1574895522,3
1574895523,3
1574895524,3
1574895525,3
1574895526,3
1574895527,3
1574895528,3
1574895529,3
1574895530,3
1574895531,3
1574895532,3
1574895533,3
1574895534,3
1574895538,3
1574895539,3
1574895540,3
1574895541,3
1574895542,3
1574895543,3
1574895544,3
1574895545,3
1574895546,3
1574895547,3
1574895548,3
1574895549,3
1574895550,3
1574895551,3
1574895552,3
1574895553,3
1574895554,3
1574895555,3
1574895556,3
1574895557,3
1574895558,3
1574895559,3
1574895560,3
1574895561,3
1574895562,3
1574895563,3
1574895564,3
1574895565,3
1574895566,3
1574895567,3
1574895568,3
1574895569,3
1574895570,3
1574895571,3
1574895572,3
1574895573,3
1574895574,3
1574895575,3
1574895576,3
1574895577,3
1574895578,3
1574895579,3
1574895580,3
1574895581,3
1574895582,3
1574895583,3
1574895584,3
1574895585,3
1574895586,3
1574895590,3
1574895591,3
1574895592,3
1574895593,3
1574895594,3
1574895595,3
1574895596,3
1574895597,3
1574895598,3
1574895599,3
1574895600,3
1574895601,3
1574895602,3
1574895603,3
1574895604,3
1574895605,3
1574895606,3
1574895607,3
1574895608,3
1574895609,3
1574895610,3
1574895613,3
1574895614,3
1574895615,3
1574895616,3
1574895617,3
1574895618,3
1574895619,3
1574895620,3
1574895621,3
1574895622,3
1574895623,3
1574895624,3
1574895625,3
1574895626,3
1574895627,3
1574895628,3
1574895629,3
1574895630,3
1574895631,3
1574895632,3
1574895633,3
1574895634,3
1574895635,3
1574895636,3
1574895637,3
1574895638,3
1574895639,3
1574895640,3
1574895641,3
1574895642,3
1574895643,3
1574895644,3
1574895645,3
1574895646,3
1574895647,3
1574895648,3
1574895649,3
1574895650,3
1574895651,3
1574895652,3
1574895653,3
1574895655,3
1574895656,3
1574895657,3
1574895658,3
1574895659,3
1574895660,3
1574895661,3
1574895662,3
1574895663,3
1574895664,3
1574895665,3
1574895666,3
1574895667,3
1574895668,3
1574895669,3
1574895670,3
1574895671,3
1574895672,3
1574895673,3
1574895674,3
1574895675,3
1574895676,3
1574895677,3
1574895678,3
1574895679,3
1574895680,3
1574895681,3
1574895682,3
1574895683,3
1574895684,4
1574895685,4
1574895686,4
1574895687,4
1574895688,4
1574895689,4
1574895690,4
1574895691,4
1574895692,4
1574895693,4
1574895694,4
1574895695,4
1574895696,4
1574895697,4
1574895698,4
1574895699,4
1574895700,4
1574895701,4
1574895708,4
1574895709,4
1574895710,4
1574895713,5
1574895714,5
1574895715,5
1574895716,5
1574895717,5
1574895718,5
1574895719,5
1574895720,5
1574895721,5
1574895722,5
1574895723,5
1574895724,5
1574895725,5
1574895726,5
1574895727,5
1574895728,5
1574895729,5
1574895730,5
1574895731,5
1574895732,5
1574895733,5
1574895734,5
1574895735,5
1574895736,5
1574895737,5
1574895738,5
1574895739,6
1574895740,6
1574895741,6
1574895742,6
1574895743,6
1574895744,6
1574895745,6
1574895746,6
1574895747,6
1574895748,6
1574895749,6
1574895750,6
1574895751,6
1574895752,6
1574895753,6
1574895755,6
1574895756,6
1574895757,6
1574895758,6
1574895759,6
1574895760,6
1574895761,6
1574895762,6
1574895763,6
1574895764,6
1574895765,6
1574895766,7
1574895767,7
1574895768,7
1574895769,7
1574895770,7
1574895771,7
1574895772,7
1574895773,7
1574895774,7
1574895775,7
1574895776,7
1574895777,7
1574895778,7
1574895779,7
1574895780,7
1574895781,7
1574895782,7
1574895783,7
1574895784,7
1574895785,7
1574895786,7
1574895787,7
1574895788,7
1574895789,7
1574895790,7
1574895791,7
1574895792,7
1574895793,8
1574895794,8
1574895795,8
1574895796,8
1574895797,8
1574895798,8
1574895799,8
1574895800,8
1574895801,8
1574895802,8
1574895803,8
1574895804,8
1574895805,8
1574895806,8
1574895807,8
1574895808,8
1574895809,8
1574895810,8
1574895811,8
1574895812,8
1574895813,8
1574895814,8
1574895815,8
1574895816,8
1574895817,8
1574895818,8
1574895819,8
1574895820,8
1574895821,9
1574895822,9
1574895823,9
1574895824,9
1574895825,9
1574895826,9
1574895827,9
1574895828,9
1574895829,9
1574895830,9
1574895831,9
1574895832,9
1574895833,9
1574895834,9
1574895835,9
1574895836,9
1574895837,9
1574895838,9
1574895839,9
1574895840,9
1574895841,9
1574895842,9
1574895843,9
1574895844,9
1574895845,9
1574895846,9
1574895847,9
1574895848,10
1574895849,10
1574895850,10
1574895851,10
1574895852,10
1574895853,10
1574895854,10
1574895855,10
1574895856,10
1574895857,10
1574895858,10
1574895859,10
1574895860,10
1574895861,10
1574895862,10
1574895863,10
1574895864,10
1574895865,10
1574895866,10
1574895867,10
1574895868,10
1574895869,10
1574895870,10
1574895871,10
1574895872,10
1574895873,10
1574895874,10
1574895875,10
1574895876,11
1574895877,11
1574895878,11
1574895879,11
1574895880,11
1574895881,11
1574895882,11
1574895883,11
1574895884,11
1574895885,11
1574895886,11
1574895887,11
1574895888,11
1574895889,11
1574895890,11
1574895891,11
1574895892,11
1574895893,11
1574895894,11
1574895895,11
1574895896,11
1574895897,11
1574895898,11
1574895899,11
1574895900,11
1574895901,11
1574895902,11
1574895903,12
1574895904,12
1574895905,12
1574895906,12
1574895907,12
1574895908,12
1574895909,12
1574895910,12
1574895911,12
1574895912,12
1574895913,12
1574895914,12
1574895915,12
1574895916,12
1574895917,12
1574895918,12
1574895919,12
1574895920,12
1574895921,12
1574895922,12
1574895923,12
1574895924,12
1574895925,12
1574895926,12
1574895927,12
1574895928,12
1574895929,12
1574895930,12
1574895931,13
1574895932,13
1574895933,13
1574895934,13
1574895935,13
1574895936,13
1574895937,13
1574895938,13
1574895939,13
1574895940,13
1574895941,13
1574895942,13
1574895943,13
1574895944,13
1574895945,13
1574895946,13
1574895947,13
1574895948,13
1574895949,13
1574895950,13
1574895951,13
1574895952,13
1574895953,13
1574895954,13
1574895955,13
1574895956,13
1574895957,13
1574895958,13
1574895959,13
1574895960,13
1574895961,13
1574895962,13
1574895963,13
1574895964,13
1574895965,13
1574895966,13
1574895967,13
1574895968,13
1574895969,13
1574895970,13
1574895971,13
1574895972,13
1574895973,13
1574895974,13
1574895975,13
1574895976,13
1574895977,13
1574895978,13
1574895979,13
1574895980,13
1574895981,13
1574895982,13
1574895983,13
1574895984,13
1574895985,13
1574895986,13
1574895987,13
1574895988,13
1574895989,13
1574895990,13
1574895991,13
1574895992,13
1574895993,13
1574895994,13
1574895995,13
1574895996,13
1574895997,13
1574895998,13
1574896000,13
1574896001,13
1574896002,13
1574896003,13
1574896004,13
1574896005,13
1574896006,13
1574896007,13
1574896008,13
1574896009,13
1574896010,13
1574896011,13
1574896012,13
1574896013,13
1574896014,13
1574896015,13
1574896016,13
1574896017,13
1574896018,13
1574896019,13
1574896020,13
1574896021,13
1574896022,13
1574896023,13
1574896024,13
1574896025,13
1574896026,13
1574896027,13
1574896028,13
1574896029,13
1574896030,13
1574896031,13
1574896032,13
1574896033,13
1574896034,13
1574896035,13
1574896036,13
1574896037,13
1574896038,13
1574896039,13
1574896040,13
1574896041,13
1574896042,13
1574896043,13
1574896044,13
1574896045,13
1574896046,13
1574896047,13
1574896048,13
1574896049,13
1574896050,13
1574896051,13
1574896052,13
1574896053,13
1574896054,13
1574896055,13
1574896056,13
1574896057,13
1574896058,13
1574896059,13
1574896060,13
1574896061,13
1574896062,13
1574896063,13
1574896064,13
1574896065,13
1574896066,13
1574896067,13
1574896068,13
1574896069,13
1574896070,13
1574896071,13
1574896072,13
1574896073,13
1574896074,13
1574896075,13
1574896076,13
1574896077,13
1574896078,13
1574896079,13
1574896080,13
1574896081,13
1574896082,13
1574896083,13
1574896084,13
1574896085,13
1574896086,13
1574896087,13
1574896088,13
1574896089,13
1574896090,13
1574896091,13
1574896092,13
1574896093,13
1574896094,13
1574896095,13
1574896096,13
1574896097,13
1574896098,13
1574896099,13
1574896100,13
1574896101,13
1574896102,13
1574896103,13
1574896104,13
1574896105,13
1574896106,13
1574896107,13
1574896108,13
1574896109,13
1574896110,13
1574896111,13
1574896112,13
1574896113,13
1574896114,13
1574896115,13
1574896116,13
1574896117,13
1574896118,13
1574896119,13
1574896120,13
1574896121,13
1574896122,13
1574896123,13
1574896124,13
1574896125,13
1574896126,13
1574896127,13
1574896128,13
1574896129,13
1574896130,13
1574896131,13
1574896132,13
1574896133,13
1574896134,13
1574896135,13
1574896136,13
1574896137,13
1574896138,13
1574896139,13
1574896140,13
1574896141,13
1574896142,13
1574896143,13
1574896144,13
1574896145,13
1574896146,13
1574896147,13
1574896148,13
1574896149,13
1574896150,13
1574896151,13
1574896152,13
1574896153,13
1574896154,13
1574896155,13
1574896156,13
1574896157,13
1574896158,13
1574896159,13
1574896160,13
1574896161,13
1574896162,13
1574896163,13
1574896164,13
1574896165,13
1574896166,13
1574896167,13
1574896168,13
1574896169,13
1574896170,13
1574896171,13
1574896172,13
1574896173,13
1574896174,13
1574896175,13
1574896176,13
1574896177,13
1574896178,13
1574896179,13
1574896180,13
1574896181,13
1574896182,13
1574896183,13
1574896184,13
1574896185,13
1574896186,13
1574896187,13
1574896188,13
1574896189,13
1574896190,13
1574896191,13
1574896192,13
1574896193,13
1574896194,13
1574896195,13
1574896196,13
1574896197,13
1574896198,13
1574896199,13
1574896200,13
1574896201,13
1574896202,13
1574896203,13
1574896204,13
1574896205,13
1574896206,13
1574896207,13
1574896208,13
1574896209,13
1574896210,13
1574896211,13
1574896212,13
1574896213,13
1574896214,13
1574896215,13
1574896216,13
1574896217,13
1574896218,13
1574896219,13
1574896220,13
1574896221,13
1574896222,13
1574896223,13
1574896224,13
1574896225,13
1574896226,13
1574896227,13
1574896228,13
1574896229,13
1574896230,13
1574896231,13
1574896232,13
1574896233,13
1574896234,13
1574896235,13
1574896236,13
1574896237,13
1574896238,13
1574896239,13
1574896240,13
1574896241,13
1574896242,13
1574896243,13
1574896244,13
1574896245,13
1574896246,13
1574896247,13
1574896248,13
1574896249,13
1574896250,13
1574896251,13
1574896252,13
1574896253,13
1574896254,13
1574896255,13
1574896256,13
1574896257,13
1574896258,13
1574896259,13
1574896260,13
1574896261,13
1574896262,13
1574896263,13
1574896264,13
1574896265,13
1574896266,13
1574896267,13
1574896268,13
1574896269,13
1574896270,13
1574896271,13
1574896272,13
1574896273,13
1574896274,13
1574896275,13
1574896276,12
1574896277,12
1574896278,12
1574896279,12
1574896280,12
1574896281,12
1574896282,12
1574896283,12
1574896284,12
1574896285,12
1574896286,12
1574896287,12
1574896288,12
1574896289,12
1574896290,12
1574896291,12
1574896292,12
1574896293,12
1574896294,12
1574896295,12
1574896296,12
1574896297,12
1574896298,12
1574896299,12
1574896300,12
1574896301,12
1574896302,12
1574896303,12
1574896304,11
1574896305,11
1574896306,11
1574896307,11
1574896308,11
1574896309,11
1574896310,11
1574896311,11
1574896312,11
1574896313,11
1574896314,11
1574896315,11
1574896316,11
1574896317,11
1574896318,11
1574896319,11
1574896320,11
1574896321,11
1574896322,11
1574896323,11
1574896324,11
1574896325,11
1574896326,11
1574896327,11
1574896328,11
1574896329,11
1574896330,11
1574896331,10
1574896332,10
1574896333,10
1574896334,10
1574896335,10
1574896336,10
1574896337,10
1574896338,10
1574896339,10
1574896340,10
1574896341,10
1574896342,10
1574896343,10
1574896344,10
1574896345,10
1574896346,10
1574896347,10
1574896348,10
1574896349,10
1574896350,10
1574896351,10
1574896352,10
1574896353,10
1574896354,10
1574896355,10
1574896356,10
1574896357,10
1574896358,10
1574896359,9
1574896360,9
1574896361,9
1574896362,9
1574896363,9
1574896364,9
1574896365,9
1574896366,9
1574896367,9
1574896368,9
1574896369,9
1574896370,9
1574896371,9
1574896372,9
1574896373,9
1574896374,9
1574896375,9
1574896376,9
1574896377,9
1574896378,9
1574896379,9
1574896380,9
1574896381,9
1574896382,9
1574896383,9
1574896384,9
1574896385,9
1574896386,8
1574896387,8
1574896388,8
1574896389,8
1574896390,8
1574896391,8
1574896392,8
1574896393,8
1574896394,8
1574896395,8
1574896396,8
1574896397,8
1574896398,8
1574896399,8
1574896400,8
1574896401,8
1574896402,8
1574896403,8
1574896404,8
1574896405,8
1574896406,8
1574896407,8
1574896408,8
1574896409,8
1574896410,8
1574896411,8
1574896412,8
1574896413,8
1574896414,7
1574896415,7
1574896416,7
1574896417,7
1574896418,7
1574896419,7
1574896420,7
1574896421,7
1574896422,7
1574896423,7
1574896424,7
1574896425,7
1574896426,7
1574896427,7
1574896428,7
1574896429,7
1574896430,7
1574896431,7
1574896432,7
1574896433,7
1574896434,7
1574896435,7
1574896436,7
1574896437,7
1574896438,7
1574896439,7
1574896440,7
1574896441,6
1574896442,6
1574896443,6
1574896444,6
1574896445,6
1574896446,6
1574896447,6
1574896448,6
1574896449,6
1574896450,6
1574896451,6
1574896452,6
1574896453,6
1574896454,6
1574896455,6
1574896456,6
1574896457,6
1574896458,6
1574896459,6
1574896460,6
1574896461,6
1574896462,6
1574896463,6
1574896464,6
1574896465,6
1574896466,6
1574896467,6
1574896468,6
1574896469,5
1574896470,5
1574896471,5
1574896472,5
1574896473,5
1574896474,5
1574896477,5
1574896478,5
1574896479,5
1574896480,5
1574896481,5
1574896482,5
1574896483,5
1574896484,5
1574896485,5
1574896486,5
1574896487,5
1574896488,5
1574896489,5
1574896490,5
1574896491,5
1574896492,5
1574896493,5
1574896494,5
1574896495,5
1574896496,4
1574896497,4
1574896498,4
1574896499,4
1574896500,4
1574896501,4
1574896502,4
1574896503,4
1574896504,4
1574896505,4
1574896506,4
1574896507,4
1574896508,4
1574896509,4
1574896510,4
1574896511,4
1574896512,4
1574896513,4
1574896514,4
1574896515,4
1574896516,4
1574896517,4
1574896518,4
1574896519,4
1574896520,4
1574896521,4
1574896522,4
1574896523,3
1574896524,3
1574896525,3
1574896526,3
1574896527,3
1574896528,3
1574896529,3
1574896530,3
1574896531,3
1574896532,3
1574896533,3
1574896534,3
1574896535,3
1574896536,3
1574896537,3
1574896538,3
1574896539,3
1574896540,3
1574896541,3
1574896542,3
1574896543,3
1574896544,3
1574896545,3
1574896546,3
1574896547,3
1574896548,3
1574896549,3
1574896550,3
1574896551,3
1574896552,3
1574896553,3
1574896554,3
1574896555,3
1574896556,3
1574896557,3
1574896558,3
1574896559,3
1574896560,3
1574896561,3
1574896562,3
1574896563,3
1574896564,3
1574896565,3
1574896566,3
1574896567,3
1574896568,3
1574896569,3
1574896570,3
1574896571,3
1574896572,3
1574896573,3
1574896574,3
1574896575,3
1574896576,3
1574896577,3
1574896578,3
1574896579,3
1574896580,3
1574896581,3
1574896582,3
1574896583,3
1574896584,3
1574896585,3
1574896586,3
1574896587,3
1574896588,3
1574896589,3
1574896590,3
1574896591,3
1574896592,3
1574896593,3
1574896594,3
1574896595,3
1574896596,3
1574896597,3
1574896598,3
1574896599,3
1574896600,3
1574896601,3
1574896602,3
1574896603,3
1574896604,3
1574896605,3
1574896606,3
1574896607,3
1574896608,3
1574896609,3
1574896610,3
1574896611,3
1574896612,3
1574896613,3
1574896614,3
1574896615,3
1574896616,3
1574896617,3
1574896618,3
1574896619,3
1574896620,3
1574896621,3
1574896622,3
1574896623,3
1574896624,3
1574896625,3
1574896626,3
1574896627,3
1574896628,3
1574896629,3
1574896630,3
1574896631,3
1574896632,3
1574896633,3
1574896634,3
1574896635,3
1574896636,3
1574896637,3
1574896638,3
1574896639,3
1574896640,3
1574896641,3
1574896642,3
1574896643,3
1574896644,3
1574896645,3
1574896646,3
1574896647,3
1574896648,3
1574896649,3
1574896650,3
1574896651,3
1574896652,3
1574896653,3
1574896654,3
1574896655,3
1574896656,3
1574896657,3
1574896658,3
1574896659,3
1574896660,3
1574896661,3
1574896662,3
1574896663,3
1574896664,3
1574896665,3
1574896666,3
1574896667,3
1574896668,3
1574896669,3
1574896670,3
1574896671,3
1574896672,3
1574896673,3
1574896674,3
1574896675,3
1574896676,3
1574896677,3
1574896678,3
1574896679,3
1574896680,3
1574896681,3
1574896682,3
1574896683,3
1574896684,3
1574896685,3
1574896686,3
1574896687,3
1574896688,3
1574896689,3
1574896690,3
1574896691,3
1574896692,3
1574896693,3
1574896694,3
1574896695,3
1574896696,3
1574896697,3
1574896698,3
1574896699,3
1574896700,3
1574896701,3
1574896702,3
1574896703,3
1574896704,3
1574896705,3
1574896708,3
1574896709,3
1574896710,3
1574896711,3
1574896712,3
1574896713,3
1574896714,3
1574896715,3
1574896716,3
1574896717,3
1574896718,3
1574896719,3
1574896720,3
1574896721,3
1574896722,3
1574896723,3
1574896724,3
1574896725,3
1574896726,3
1574896727,3
1574896728,3
1574896729,3
1574896730,3
1574896731,3
1574896732,3
1574896733,3
1574896734,3
1574896735,3
1574896736,3
1574896737,3
1574896738,3
1574896739,3
1574896740,3
1574896741,3
1574896742,3
1574896743,3
1574896744,3
1574896745,3
1574896746,3
1574896747,3
1574896748,3
1574896749,3
1574896750,3
1574896751,3
1574896752,3
1574896753,3
1574896754,3
1574896755,3
1574896756,3
1574896757,3
1574896758,3
1574896759,3
1574896760,3
1574896761,3
1574896762,3
1574896763,3
1574896764,3
1574896765,3
1574896766,3
1574896767,3
1574896768,3
1574896769,3
1574896770,3
1574896771,3
1574896772,3
1574896773,3
1574896774,3
1574896775,3
1574896776,3
1574896777,3
1574896778,3
1574896779,3
1574896780,3
1574896781,3
1574896782,3
1574896783,3
1574896784,3
1574896785,3
1574896786,3
1574896787,3
1574896788,3
1574896789,3
1574896790,3
1574896791,3
1574896792,3
1574896793,3
1574896794,3
1574896795,3
1574896796,3
1574896797,3
1574896798,3
1574896799,3
1574896800,3
1574896801,3
1574896802,3
1574896803,3
1574896804,3
1574896805,3
1574896806,3
1574896807,3
1574896808,3
1574896809,3
1574896810,3
1574896811,3
1574896812,3
1574896813,3
1574896814,3
1574896815,3
1574896816,3
1574896817,3
1574896818,3
1574896819,3
1574896820,3
1574896821,3
1574896822,3
1574896823,3
1574896824,3
1574896825,3
1574896826,3
1574896827,3
1574896828,3
1574896829,3
1574896830,3
1574896831,3
1574896832,3
1574896833,3
1574896834,3
1574896835,3
1574896836,3
1574896837,3
1574896838,3
1574896839,3
1574896840,3
1574896841,3
1574896842,3
1574896843,3
1574896844,3
1574896845,3
1574896846,3
1574896847,3
1574896848,3
1574896849,3
1574896850,3
1574896851,3
1574896852,3
1574896853,3
1574896854,3
1574896855,3
1574896856,3
1574896857,3
1574896858,3
1574896859,3
1574896860,3
1574896861,3
1574896862,3
1574896863,3
1574896864,3
1574896865,3
1574896866,4
1574896867,4
1574896870,4
1574896871,4
1574896872,4
1574896873,4
1574896874,4
1574896875,4
1574896876,4
1574896877,4
1574896878,4
1574896881,4
1574896882,4
1574896883,4
1574896884,4
1574896885,4
1574896886,4
1574896887,4
1574896888,4
1574896889,4
1574896890,4
1574896891,4
1574896892,4
1574896893,5
1574896894,5
1574896895,5
1574896896,5
1574896897,5
1574896898,5
1574896899,5
1574896900,5
1574896901,5
1574896902,5
1574896903,5
1574896904,5
1574896905,5
1574896906,5
1574896907,5
1574896908,5
1574896909,5
1574896910,5
1574896911,5
1574896912,5
1574896913,5
1574896914,5
1574896915,5
1574896916,5
1574896917,5
1574896918,5
1574896919,5
1574896920,5
1574896921,6
1574896922,6
1574896923,6
1574896924,6
1574896925,6
1574896926,6
1574896928,6
1574896929,6
1574896930,6
1574896931,6
1574896932,6
1574896933,6
1574896934,6
1574896935,6
1574896936,6
1574896937,6
1574896938,6
1574896939,6
1574896940,6
1574896941,6
1574896942,6
1574896943,6
1574896944,6
1574896945,6
1574896946,6
1574896947,6
1574896948,7
1574896949,7
1574896950,7
1574896951,7
1574896952,7
1574896953,7
1574896954,7
1574896955,7
1574896956,7
1574896957,7
1574896958,7
1574896959,7
1574896960,7
1574896961,7
1574896962,7
1574896963,7
1574896964,7
1574896965,7
1574896966,7
1574896968,7
1574896969,7
1574896970,7
1574896971,7
1574896972,7
1574896973,7
1574896974,7
1574896975,7
1574896976,8
1574896977,8
1574896978,8
1574896979,8
1574896980,8
1574896981,8
1574896982,8
1574896983,8
1574896984,8
1574896985,8
1574896986,8
1574896987,8
1574896988,8
1574896989,8
1574896990,8
1574896991,8
1574896992,8
1574896993,8
1574896994,8
1574896995,8
1574896996,8
1574896997,8
1574896998,8
1574896999,8
1574897000,8
1574897001,8
1574897002,8
1574897003,9
1574897004,9
1574897005,9
1574897006,9
1574897007,9
1574897008,9
1574897009,9
1574897010,9
1574897011,9
1574897012,9
1574897013,9
1574897014,9
1574897015,9
1574897016,9
1574897017,9
1574897018,9
1574897019,9
1574897020,9
1574897021,9
1574897022,9
1574897023,9
1574897024,9
1574897025,9
1574897026,9
1574897027,9
1574897028,9
1574897029,9
1574897030,9
1574897031,10
1574897032,10
1574897033,10
1574897034,10
1574897035,10
1574897036,10
1574897037,10
1574897038,10
1574897039,10
1574897040,10
1574897041,10
1574897042,10
1574897043,10
1574897044,10
1574897045,10
1574897046,10
1574897047,10
1574897048,10
1574897049,10
1574897050,10
1574897051,10
1574897052,10
1574897053,10
1574897054,10
1574897055,10
1574897056,10
1574897057,10
1574897058,11
1574897059,11
1574897060,11
1574897061,11
1574897062,11
1574897063,11
1574897064,11
1574897065,11
1574897066,11
1574897067,11
1574897068,11
1574897072,11
1574897073,11
1574897074,11
1574897075,11
1574897076,11
1574897077,11
1574897078,11
1574897079,11
1574897080,11
1574897081,11
1574897082,11
1574897083,11
1574897084,11
1574897085,12
1574897086,12
1574897087,12
1574897088,12
1574897089,12
1574897090,12
1574897091,12
1574897092,12
1574897093,12
1574897094,12
1574897095,12
1574897096,12
1574897097,12
1574897098,12
1574897099,12
1574897100,12
1574897101,12
1574897102,12
1574897103,12
1574897104,12
1574897105,12
1574897106,12
1574897107,12
1574897108,12
1574897109,12
1574897110,12
1574897111,12
1574897112,12
1574897113,13
1574897114,13
1574897115,13
1574897116,13
1574897117,13
1574897118,13
1574897119,13
1574897120,13
1574897121,13
1574897122,13
1574897123,13
1574897124,13
1574897125,13
1574897126,13
1574897127,13
1574897128,13
1574897129,13
1574897130,13
1574897131,13
1574897132,13
1574897133,13
1574897134,13
1574897135,13
1574897136,13
1574897137,13
1574897138,13
1574897139,13
1574897140,13
1574897141,13
1574897142,13
1574897143,13
1574897144,13
1574897145,13
1574897146,13
1574897147,13
1574897148,13
1574897149,13
1574897150,13
1574897151,13
1574897152,13
1574897153,13
1574897154,13
1574897155,13
1574897156,13
1574897157,13
1574897158,13
1574897159,13
1574897160,13
1574897161,13
1574897162,13
1574897163,13
1574897164,13
1574897165,13
1574897166,13
1574897167,13
1574897168,13
1574897169,13
1574897170,13
1574897171,13
1574897172,13
1574897176,13
1574897177,13
1574897178,13
1574897179,13
1574897180,13
1574897181,13
1574897182,13
1574897183,13
1574897184,13
1574897185,13
1574897186,13
1574897187,13
1574897188,13
1574897189,13
1574897190,13
1574897191,13
1574897192,13
1574897193,13
1574897194,13
1574897195,13
1574897196,13
1574897197,13
1574897198,13
1574897199,13
1574897200,13
1574897201,13
1574897202,13
1574897203,13
1574897204,13
1574897205,13
1574897206,13
1574897207,13
1574897208,13
1574897209,13
1574897210,13
1574897211,13
1574897212,13
1574897213,13
1574897214,13
1574897215,13
1574897216,13
1574897217,13
1574897218,13
1574897219,13
1574897220,13
1574897221,13
1574897222,13
1574897223,13
1574897224,13
1574897225,13
1574897226,13
1574897227,13
1574897228,13
1574897229,13
1574897230,13
1574897231,13
1574897232,13
1574897233,13
1574897234,13
1574897235,13
1574897236,13
1574897237,13
1574897238,13
1574897239,13
1574897240,13
1574897241,13
1574897242,13
1574897243,13
1574897244,13
1574897245,13
1574897246,13
1574897247,13
1574897248,13
1574897249,13
1574897250,13
1574897251,13
1574897252,13
1574897253,13
1574897254,13
1574897255,13
1574897256,13
1574897257,13
1574897258,13
1574897259,13
1574897260,13
1574897261,13
1574897262,13
1574897263,13
1574897264,13
1574897265,13
1574897266,13
1574897267,13
1574897268,13
1574897269,13
1574897270,13
1574897271,13
1574897272,13
1574897273,13
1574897274,13
1574897275,13
1574897276,13
1574897277,13
1574897278,13
1574897279,13
1574897280,13
1574897281,13
1574897282,13
1574897283,13
1574897284,13
1574897285,13
1574897286,13
1574897287,13
1574897288,13
1574897289,13
1574897290,13
1574897291,13
1574897292,13
1574897293,13
1574897294,13
1574897295,13
1574897296,13
1574897297,13
1574897298,13
1574897299,13
1574897300,13
1574897301,13
1574897302,13
1574897303,13
1574897304,13
1574897305,13
1574897306,13
1574897307,13
1574897308,13
1574897309,13
1574897310,13
1574897311,13
1574897312,13
1574897313,13
1574897314,13
1574897315,13
1574897316,13
1574897317,13
1574897318,13
1574897319,13
1574897320,13
1574897321,13
